Inside_ROIs_D,Outside_ROIs_D
0.04774348875320941,0.1983135064481338
0.028600819865519128,0.07169597313072942
0.022045331176629435,0.22421641147481647
0.011549736724754038,0.01609392074598831
0.19894043993894514,0.012617287819361361
0.0730430400619841,0.09517948451690086
0.08008639530285934,0.1939774393120531
0.13648126196865695,0.0025348795852997244
0.285871651046335,0.001955852796827838
0.15592993180408096,0.027545774759458325
0.10865353803224076,0.40224022659380726
0.029644731349096357,0.09686118070930692
0.09423769174611324,0.03945897892337224
0.17789738707501307,0.06374494968144916
0.26829722335753214,0.027776526395109816
0.18764856725222004,0.08989565625025715
0.14282361209104769,0.07797146498130113
0.06321429490322245,0.3846579090203381
0.1607547808890529,0.046815922595685476
0.020838630473180065,0.010944745383789143
0.22703146307435396,0.092626886526679
0.22279077996949853,0.06063658939115909
0.445958861257893,0.21246236401101273
0.26780633738856835,0.012051168556787728
0.004393205876782003,0.11975771658128484
0.0232787338637731,0.5065849273129035
0.03538562765807349,0.008615563940892423
0.03121646881423184,0.017436508018808715
0.002586880120189036,0.1333329009446451
0.288571447657868,0.03894900124415435
0.257064969294258,0.2019665240161019
0.12743370023906392,0.14912699725988762
0.020166058374294627,0.28182682335849274
0.18342249733377353,0.08307080463515587
-0.001505912667242933,0.2889496172479206
0.26475066542375225,0.0345976276759341
0.02137902755561034,0.03469073065370508
0.1710830378012286,0.04596067395379529
0.1866637328866159,0.05130070053318509
0.19563512577340533,0.306418671698366
0.023628804431233337,0.37934472811084824
0.19378259466450615,0.0988771220407086
0.03748821974299806,0.10159563034227198
0.05577663838873744,0.0858696713771122
0.02549622886669593,0.09976833804755678
0.5161750266394616,0.017738641005419716
0.021582681153078553,0.2701748392460688
0.09755204060573443,0.025877533207059843
0.1309665710447843,0.013873202335060815
0.11834935554329168,0.14255343457746192
0.21222160409144591,0.06764652207144282
0.1504576614836858,-0.006993869691761824
0.11011805480830958,0.24734068316632085
0.34617447124866396,0.038014908869561666
0.07182359898985766,0.017259303347471767
0.5147678322840864,0.006961991827273579
0.012145457744171207,0.27037385888260485
0.02146356217970272,0.20407386959162507
0.02918664719370403,0.0751766648897386
0.10403150771218786,0.02248703287927345
0.17987734193808347,0.04880309109517905
0.03127553014278123,0.05861312348971419
0.10737958962244229,0.15458907828145796
0.005870614919743134,0.03138827827075582
0.09488049884893011,0.05373093643563454
0.017580594826305165,0.04154774513735044
-0.007843384254858818,0.10533450620226951
0.09090281106302152,0.009283287095108738
0.10415255805670202,0.17287937691556546
0.13218022329183834,0.08613279140814473
0.027186862127806823,0.037951187450787245
