FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_set2_003.nd2_crop,-0.02964450099880079,0.003194888178913738
tracked_Traj_set2_003.nd2_crop,-0.00039270588255138395,0.006389776357827476
tracked_Traj_set2_003.nd2_crop,-0.0001892024059969636,0.009584664536741214
tracked_Traj_set2_003.nd2_crop,-0.00018369876915073116,0.012779552715654952
tracked_Traj_set2_003.nd2_crop,-3.4311532416175794e-05,0.01597444089456869
tracked_Traj_set2_003.nd2_crop,0.0003036162307429553,0.019169329073482427
tracked_Traj_set2_003.nd2_crop,0.0007570792344512383,0.022364217252396165
tracked_Traj_set2_003.nd2_crop,0.0011124968419400929,0.025559105431309903
tracked_Traj_set2_003.nd2_crop,0.0012117211873423769,0.02875399361022364
tracked_Traj_set2_003.nd2_crop,0.0012135110908696681,0.03194888178913738
tracked_Traj_set2_003.nd2_crop,0.0012825180520552371,0.03514376996805112
tracked_Traj_set2_003.nd2_crop,0.0016350875192299391,0.038338658146964855
tracked_Traj_set2_003.nd2_crop,0.0016957459449116123,0.04153354632587859
tracked_Traj_set2_003.nd2_crop,0.0017575031455590233,0.04472843450479233
tracked_Traj_set2_003.nd2_crop,0.0017949485593382046,0.04792332268370607
tracked_Traj_set2_003.nd2_crop,0.0018996820741045333,0.051118210862619806
tracked_Traj_set2_003.nd2_crop,0.0019495596475492805,0.054313099041533544
tracked_Traj_set2_003.nd2_crop,0.002365279041050217,0.05750798722044728
tracked_Traj_set2_003.nd2_crop,0.002405633039438033,0.06070287539936102
tracked_Traj_set2_003.nd2_crop,0.002411574750515524,0.06389776357827476
tracked_Traj_set2_003.nd2_crop,0.0024276326039989683,0.0670926517571885
tracked_Traj_set2_003.nd2_crop,0.0024361679833634665,0.07028753993610223
tracked_Traj_set2_003.nd2_crop,0.0025376786698064493,0.07348242811501597
tracked_Traj_set2_003.nd2_crop,0.0025454042377341265,0.07667731629392971
tracked_Traj_set2_003.nd2_crop,0.0027755193275831227,0.07987220447284345
tracked_Traj_set2_003.nd2_crop,0.002802326611666961,0.08306709265175719
tracked_Traj_set2_003.nd2_crop,0.002812206572563991,0.08626198083067092
tracked_Traj_set2_003.nd2_crop,0.0028537480192279423,0.08945686900958466
tracked_Traj_set2_003.nd2_crop,0.0029307648679420674,0.0926517571884984
tracked_Traj_set2_003.nd2_crop,0.002954577329936144,0.09584664536741214
tracked_Traj_set2_003.nd2_crop,0.0030879391046798555,0.09904153354632587
tracked_Traj_set2_003.nd2_crop,0.003132444367438801,0.10223642172523961
tracked_Traj_set2_003.nd2_crop,0.003166488366223925,0.10543130990415335
tracked_Traj_set2_003.nd2_crop,0.0033834251004444,0.10862619808306709
tracked_Traj_set2_003.nd2_crop,0.003422481385573217,0.11182108626198083
tracked_Traj_set2_003.nd2_crop,0.0034285026382021057,0.11501597444089456
tracked_Traj_set2_003.nd2_crop,0.0034886300113964558,0.1182108626198083
tracked_Traj_set2_003.nd2_crop,0.003516891475842499,0.12140575079872204
tracked_Traj_set2_003.nd2_crop,0.003537346779350901,0.12460063897763578
tracked_Traj_set2_003.nd2_crop,0.0036367108139544724,0.12779552715654952
tracked_Traj_set2_003.nd2_crop,0.003645054745931714,0.13099041533546327
tracked_Traj_set2_003.nd2_crop,0.003862788787975978,0.134185303514377
tracked_Traj_set2_003.nd2_crop,0.0038848684797868943,0.13738019169329074
tracked_Traj_set2_003.nd2_crop,0.004355595864151938,0.14057507987220447
tracked_Traj_set2_003.nd2_crop,0.004433743170233271,0.14376996805111822
tracked_Traj_set2_003.nd2_crop,0.004478525822268033,0.14696485623003194
tracked_Traj_set2_003.nd2_crop,0.004479048433850143,0.1501597444089457
tracked_Traj_set2_003.nd2_crop,0.004559039558943606,0.15335463258785942
tracked_Traj_set2_003.nd2_crop,0.004592671722726198,0.15654952076677317
tracked_Traj_set2_003.nd2_crop,0.00484081642946309,0.1597444089456869
tracked_Traj_set2_003.nd2_crop,0.004934707452976972,0.16293929712460065
tracked_Traj_set2_003.nd2_crop,0.005153494495754006,0.16613418530351437
tracked_Traj_set2_003.nd2_crop,0.005298485222057677,0.16932907348242812
tracked_Traj_set2_003.nd2_crop,0.005565536028367846,0.17252396166134185
tracked_Traj_set2_003.nd2_crop,0.005566092889461946,0.1757188498402556
tracked_Traj_set2_003.nd2_crop,0.005582890519503649,0.17891373801916932
tracked_Traj_set2_003.nd2_crop,0.005583440500712585,0.18210862619808307
tracked_Traj_set2_003.nd2_crop,0.005663389466938504,0.1853035143769968
tracked_Traj_set2_003.nd2_crop,0.005708780854181218,0.18849840255591055
tracked_Traj_set2_003.nd2_crop,0.005715012071570251,0.19169329073482427
tracked_Traj_set2_003.nd2_crop,0.005796035184800367,0.19488817891373802
tracked_Traj_set2_003.nd2_crop,0.005802388604683207,0.19808306709265175
tracked_Traj_set2_003.nd2_crop,0.005820711262769022,0.2012779552715655
tracked_Traj_set2_003.nd2_crop,0.005944797515806631,0.20447284345047922
tracked_Traj_set2_003.nd2_crop,0.005983870493378453,0.20766773162939298
tracked_Traj_set2_003.nd2_crop,0.005989353565382181,0.2108626198083067
tracked_Traj_set2_003.nd2_crop,0.006103718970330762,0.21405750798722045
tracked_Traj_set2_003.nd2_crop,0.006327989829331404,0.21725239616613418
tracked_Traj_set2_003.nd2_crop,0.006462898163560253,0.22044728434504793
tracked_Traj_set2_003.nd2_crop,0.006685149613912987,0.22364217252396165
tracked_Traj_set2_003.nd2_crop,0.006788381765458094,0.2268370607028754
tracked_Traj_set2_003.nd2_crop,0.006826854726064289,0.23003194888178913
tracked_Traj_set2_003.nd2_crop,0.006857698536050862,0.23322683706070288
tracked_Traj_set2_003.nd2_crop,0.006878632045522157,0.2364217252396166
tracked_Traj_set2_003.nd2_crop,0.007025072304614449,0.23961661341853036
tracked_Traj_set2_003.nd2_crop,0.007099491652697656,0.24281150159744408
tracked_Traj_set2_003.nd2_crop,0.0075425372906347725,0.24600638977635783
tracked_Traj_set2_003.nd2_crop,0.007594234247090105,0.24920127795527156
tracked_Traj_set2_003.nd2_crop,0.007727778421362735,0.2523961661341853
tracked_Traj_set2_003.nd2_crop,0.0077471490489975,0.25559105431309903
tracked_Traj_set2_003.nd2_crop,0.00789382680029281,0.25878594249201275
tracked_Traj_set2_003.nd2_crop,0.007959154795534664,0.26198083067092653
tracked_Traj_set2_003.nd2_crop,0.008072398887834143,0.26517571884984026
tracked_Traj_set2_003.nd2_crop,0.00812618045029823,0.268370607028754
tracked_Traj_set2_003.nd2_crop,0.00827402739791578,0.2715654952076677
tracked_Traj_set2_003.nd2_crop,0.008384493664361206,0.2747603833865815
tracked_Traj_set2_003.nd2_crop,0.008595403133245298,0.2779552715654952
tracked_Traj_set2_003.nd2_crop,0.008653523743103663,0.28115015974440893
tracked_Traj_set2_003.nd2_crop,0.00870628371092724,0.28434504792332266
tracked_Traj_set2_003.nd2_crop,0.00939869633700849,0.28753993610223644
tracked_Traj_set2_003.nd2_crop,0.009475103131060121,0.29073482428115016
tracked_Traj_set2_003.nd2_crop,0.009607196427762036,0.2939297124600639
tracked_Traj_set2_003.nd2_crop,0.009666115906290887,0.2971246006389776
tracked_Traj_set2_003.nd2_crop,0.009814736490849595,0.3003194888178914
tracked_Traj_set2_003.nd2_crop,0.010207869355313431,0.3035143769968051
tracked_Traj_set2_003.nd2_crop,0.010702361778268953,0.30670926517571884
tracked_Traj_set2_003.nd2_crop,0.011162766262131687,0.30990415335463256
tracked_Traj_set2_003.nd2_crop,0.011337034283879763,0.31309904153354634
tracked_Traj_set2_003.nd2_crop,0.011360833223192219,0.31629392971246006
tracked_Traj_set2_003.nd2_crop,0.011862543734571903,0.3194888178913738
tracked_Traj_set2_003.nd2_crop,0.012335042397677257,0.3226837060702875
tracked_Traj_set2_003.nd2_crop,0.012538863091254451,0.3258785942492013
tracked_Traj_set2_003.nd2_crop,0.012577632892855054,0.329073482428115
tracked_Traj_set2_003.nd2_crop,0.012786085928197324,0.33226837060702874
tracked_Traj_set2_003.nd2_crop,0.012861544326215555,0.3354632587859425
tracked_Traj_set2_003.nd2_crop,0.012862257928367548,0.33865814696485624
tracked_Traj_set2_003.nd2_crop,0.01295403908786741,0.34185303514376997
tracked_Traj_set2_003.nd2_crop,0.013052014028909839,0.3450479233226837
tracked_Traj_set2_003.nd2_crop,0.013059161186324046,0.34824281150159747
tracked_Traj_set2_003.nd2_crop,0.013189673346003244,0.3514376996805112
tracked_Traj_set2_003.nd2_crop,0.0133101664259973,0.3546325878594249
tracked_Traj_set2_003.nd2_crop,0.013619347767321155,0.35782747603833864
tracked_Traj_set2_003.nd2_crop,0.014062144584476929,0.3610223642172524
tracked_Traj_set2_003.nd2_crop,0.014191873729070732,0.36421725239616615
tracked_Traj_set2_003.nd2_crop,0.014298164557922842,0.36741214057507987
tracked_Traj_set2_003.nd2_crop,0.014615599057921813,0.3706070287539936
tracked_Traj_set2_003.nd2_crop,0.014854829364474655,0.3738019169329074
tracked_Traj_set2_003.nd2_crop,0.014857556516300243,0.3769968051118211
tracked_Traj_set2_003.nd2_crop,0.014953233375959106,0.3801916932907348
tracked_Traj_set2_003.nd2_crop,0.014965938404233802,0.38338658146964855
tracked_Traj_set2_003.nd2_crop,0.015425020332124097,0.3865814696485623
tracked_Traj_set2_003.nd2_crop,0.016485183206658025,0.38977635782747605
tracked_Traj_set2_003.nd2_crop,0.01658297798607829,0.3929712460063898
tracked_Traj_set2_003.nd2_crop,0.016625073460463873,0.3961661341853035
tracked_Traj_set2_003.nd2_crop,0.016678924400437306,0.3993610223642173
tracked_Traj_set2_003.nd2_crop,0.016819801805275033,0.402555910543131
tracked_Traj_set2_003.nd2_crop,0.017140515768446423,0.4057507987220447
tracked_Traj_set2_003.nd2_crop,0.017438941952316094,0.40894568690095845
tracked_Traj_set2_003.nd2_crop,0.017454717257243697,0.41214057507987223
tracked_Traj_set2_003.nd2_crop,0.017771317502522428,0.41533546325878595
tracked_Traj_set2_003.nd2_crop,0.017806793104458388,0.4185303514376997
tracked_Traj_set2_003.nd2_crop,0.018113964478457634,0.4217252396166134
tracked_Traj_set2_003.nd2_crop,0.018123821040230855,0.4249201277955272
tracked_Traj_set2_003.nd2_crop,0.018516665668947944,0.4281150159744409
tracked_Traj_set2_003.nd2_crop,0.018548105734997954,0.43130990415335463
tracked_Traj_set2_003.nd2_crop,0.018774896787621873,0.43450479233226835
tracked_Traj_set2_003.nd2_crop,0.01878979849877506,0.43769968051118213
tracked_Traj_set2_003.nd2_crop,0.0188410638318087,0.44089456869009586
tracked_Traj_set2_003.nd2_crop,0.018877737168979468,0.4440894568690096
tracked_Traj_set2_003.nd2_crop,0.01899780933235634,0.4472843450479233
tracked_Traj_set2_003.nd2_crop,0.019036874223642985,0.4504792332268371
tracked_Traj_set2_003.nd2_crop,0.01917383756949373,0.4536741214057508
tracked_Traj_set2_003.nd2_crop,0.019399753548647397,0.45686900958466453
tracked_Traj_set2_003.nd2_crop,0.019439927491120362,0.46006389776357826
tracked_Traj_set2_003.nd2_crop,0.019718806639421545,0.46325878594249204
tracked_Traj_set2_003.nd2_crop,0.01973795803715221,0.46645367412140576
tracked_Traj_set2_003.nd2_crop,0.01985397308498523,0.4696485623003195
tracked_Traj_set2_003.nd2_crop,0.019977489297699588,0.4728434504792332
tracked_Traj_set2_003.nd2_crop,0.020041266332517245,0.476038338658147
tracked_Traj_set2_003.nd2_crop,0.0200860948273843,0.4792332268370607
tracked_Traj_set2_003.nd2_crop,0.02014047738629283,0.48242811501597443
tracked_Traj_set2_003.nd2_crop,0.02029222245426902,0.48562300319488816
tracked_Traj_set2_003.nd2_crop,0.020534262415719828,0.48881789137380194
tracked_Traj_set2_003.nd2_crop,0.020835882755473684,0.49201277955271566
tracked_Traj_set2_003.nd2_crop,0.021151334757109973,0.4952076677316294
tracked_Traj_set2_003.nd2_crop,0.021211365656009156,0.4984025559105431
tracked_Traj_set2_003.nd2_crop,0.021256731693400296,0.5015974440894568
tracked_Traj_set2_003.nd2_crop,0.021665594576949238,0.5047923322683706
tracked_Traj_set2_003.nd2_crop,0.023015081975637668,0.5079872204472844
tracked_Traj_set2_003.nd2_crop,0.023057364564299895,0.5111821086261981
tracked_Traj_set2_003.nd2_crop,0.023993469966882848,0.5143769968051118
tracked_Traj_set2_003.nd2_crop,0.024366128549053408,0.5175718849840255
tracked_Traj_set2_003.nd2_crop,0.025216498299113835,0.5207667731629393
tracked_Traj_set2_003.nd2_crop,0.025327357197015697,0.5239616613418531
tracked_Traj_set2_003.nd2_crop,0.025717846934827582,0.5271565495207667
tracked_Traj_set2_003.nd2_crop,0.026039252986740032,0.5303514376996805
tracked_Traj_set2_003.nd2_crop,0.026181062289320003,0.5335463258785943
tracked_Traj_set2_003.nd2_crop,0.026260592010876497,0.536741214057508
tracked_Traj_set2_003.nd2_crop,0.026492848944127092,0.5399361022364217
tracked_Traj_set2_003.nd2_crop,0.02699037145903891,0.5431309904153354
tracked_Traj_set2_003.nd2_crop,0.027014851604008697,0.5463258785942492
tracked_Traj_set2_003.nd2_crop,0.027191310545701185,0.549520766773163
tracked_Traj_set2_003.nd2_crop,0.028750745113532986,0.5527156549520766
tracked_Traj_set2_003.nd2_crop,0.029334947468178232,0.5559105431309904
tracked_Traj_set2_003.nd2_crop,0.03007679699720448,0.5591054313099042
tracked_Traj_set2_003.nd2_crop,0.03015223801195937,0.5623003194888179
tracked_Traj_set2_003.nd2_crop,0.03066220458579605,0.5654952076677316
tracked_Traj_set2_003.nd2_crop,0.03129895061231425,0.5686900958466453
tracked_Traj_set2_003.nd2_crop,0.03135055784478328,0.5718849840255591
tracked_Traj_set2_003.nd2_crop,0.03193225039026086,0.5750798722044729
tracked_Traj_set2_003.nd2_crop,0.03193602551210168,0.5782747603833865
tracked_Traj_set2_003.nd2_crop,0.0333181081167405,0.5814696485623003
tracked_Traj_set2_003.nd2_crop,0.03372706968525371,0.5846645367412141
tracked_Traj_set2_003.nd2_crop,0.03412632068693421,0.5878594249201278
tracked_Traj_set2_003.nd2_crop,0.034142468742822896,0.5910543130990416
tracked_Traj_set2_003.nd2_crop,0.034456378754386924,0.5942492012779552
tracked_Traj_set2_003.nd2_crop,0.03484673679687577,0.597444089456869
tracked_Traj_set2_003.nd2_crop,0.034916989879651326,0.6006389776357828
tracked_Traj_set2_003.nd2_crop,0.03598743268616953,0.6038338658146964
tracked_Traj_set2_003.nd2_crop,0.03633878992639941,0.6070287539936102
tracked_Traj_set2_003.nd2_crop,0.03655635425833964,0.610223642172524
tracked_Traj_set2_003.nd2_crop,0.03682845233353361,0.6134185303514377
tracked_Traj_set2_003.nd2_crop,0.03828058048690652,0.6166134185303515
tracked_Traj_set2_003.nd2_crop,0.03833979546743226,0.6198083067092651
tracked_Traj_set2_003.nd2_crop,0.03842653663682225,0.6230031948881789
tracked_Traj_set2_003.nd2_crop,0.03846149180396059,0.6261980830670927
tracked_Traj_set2_003.nd2_crop,0.04028138782595167,0.6293929712460063
tracked_Traj_set2_003.nd2_crop,0.04117935568320022,0.6325878594249201
