Inside_ROIs_D,Outside_ROIs_D
0.10542244270067053,0.3487564937562419
0.23394710340023192,0.1335089988865387
0.0007160201585996154,0.0026557067946462705
0.23812723499410907,0.1560879657726827
0.18498467140309785,0.0016655901842990797
0.022452679466991143,0.018471018545083474
0.01532023690312909,0.006153685040701337
0.004434971320695932,0.0069873565511061955
0.018837907950914473,0.01648075163996928
0.010887171315079878,0.004348332212219357
0.014055669763089156,0.005165967970276196
0.09682700702145036,0.12897838307602444
0.0505184984451105,0.015101155730035823
0.0832903443681678,0.004668908295073462
0.0027656120798806704,0.06995859407750894
0.017176931710993347,0.11466757519545041
0.09873450266093556,0.01059064499834306
0.1403382983847294,0.0754691372604719
0.030237329070133125,0.06114457558731713
0.019865505669517267,0.055827499116833
0.10850142131417413,0.08039784455690312
0.07270476513611124,0.01339734702799452
0.0006938712981818127,0.015782906577612516
0.004998160499124934,0.14561459805404567
0.15030177677122825,0.028186186513091464
0.10626085746062224,0.10134674812475465
0.23317587874808204,0.06899030989296397
0.05109327743228812,0.0039454681141219364
0.009526058361153148,0.026126216215675034
0.1739265016434918,0.1635351425292502
0.18828529411638129,0.001946274813209784
0.001119770967901215,0.05266478167574585
0.010735288002804698,0.13742729635851406
0.6435030502967286,0.29563028671194647
0.10027724120401917,0.0029112554320900926
0.002990256912640815,0.03145611723016343
0.11308309624756764,0.05641664435627272
0.15634323473484515,0.0104842813277128
0.07307550157615449,0.0034989636123410137
0.06658635834099717,0.23950893722776695
0.03755788930770099,0.1638793978541079
0.010689785000961202,0.0034436085623585234
0.010864095338774062,0.0032432376432588055
0.1141184693170495,0.3936727148890689
0.004519564983293231,0.004985778736012909
0.0804440776377623,0.012865660910485103
0.013037783238247221,0.3112178281632617
0.06974890449993378,0.06816115403665915
0.13803335749066106,0.1787978011542122
0.006578226004759491,0.11537467833844217
0.11510531787179945,0.10303860797817031
0.19173229882435042,0.0545435864095391
0.19420888249904655,0.04333416276295876
0.09782611069257297,0.001933539970215857
0.009304447299137307,0.1136743345217769
0.2536345848665564,0.08106364287684124
0.053407713691305814,0.0119682758013013
0.006121229387222771,0.004513064537260447
0.0024135279907512223,0.013903633569449321
0.0035974614276386655,0.002790517960504482
0.008945945572164975,0.0036159509781956345
0.09925108305624956,0.003877064606809502
0.04248760916645905,0.10563316748876117
0.026220014393587395,0.0017553777171434189
0.04530157064352775,0.049104864697418996
0.3128323313397642,0.005887852107269586
0.018696336789574892,0.2459761893015956
0.008701799587802482,0.11000136339140845
