cell_label,area_px,perimeter_px,circularity,centroid_x,centroid_y,n_trajectories,n_points
149,7526.0,398.770598642227,0.59474091604714,616.6771193196918,362.75843741695456,83,220
150,2160.0,215.53910524340094,0.5842671429381745,674.725462962963,351.49861111111113,16,43
151,745.0,114.97056274847715,0.7082601752382273,8.476510067114093,335.58657718120804,0,0
152,3051.0,225.86500705120542,0.7515435790366012,243.14716486397901,349.79187151753524,17,75
153,3162.0,259.3086578651014,0.5909322537643078,753.7944339025933,370.34282099936746,35,85
154,3108.0,231.35533905932738,0.7296789563428021,711.2574002574003,357.4967824967825,43,153
155,3117.0,224.06601717798213,0.7801797561710249,389.911774141803,364.75521334616616,20,60
156,3626.0,286.5512985522207,0.5549232256059058,555.4726971869829,387.27054605626034,80,332
157,1773.0,188.7523086789974,0.6253656965434289,1001.9052453468697,368.5617597292724,9,22
158,2201.0,201.4619407771256,0.6814655089882187,78.98636983189459,367.85143116765107,23,59
159,2521.0,196.91168824543144,0.8170332263150626,487.89012296707654,362.96826656088854,45,151
160,2429.0,201.01219330881977,0.7554271237139534,439.7307533964594,360.8097982708934,20,57
161,3257.0,256.59292911256335,0.6216390008484985,816.788455634019,392.37549892539147,28,96
162,3718.0,243.23759005323592,0.7896922315268781,861.1869284561592,373.4330285099516,39,91
163,2821.0,214.5512985522207,0.7701062630011216,196.76497695852535,380.84544487770296,11,31
164,2488.0,200.40916292848976,0.7784399066452363,290.4011254019293,370.9143890675241,31,88
165,1711.0,159.98275605729688,0.8400662268990066,119.89362945645821,369.1385154880187,21,56
166,2304.0,232.46803743153546,0.5357545159012537,12.141493055555555,402.875,13,29
167,3285.0,254.16652224137044,0.6390113099702722,994.2608828006088,419.79695585996956,15,35
168,4893.0,310.91883092036784,0.6360496642037639,323.6572654812998,415.6014714898835,48,164
169,2040.0,189.23759005323595,0.7158552496044819,156.90441176470588,404.7676470588235,6,14
170,3193.0,224.69343417595164,0.7947453921705425,242.15471343564047,409.4963983714375,29,78
171,2023.0,182.02438661763952,0.7672671318164214,474.9545229856649,411.42461690558576,47,156
172,4486.0,273.3086578651014,0.7546791546567134,947.4518502006241,431.9384752563531,35,134
173,2684.0,218.26702730475878,0.707972043140164,435.7209388971684,417.77160953800296,28,105
174,3685.0,256.1076477383247,0.7059960343644291,87.96797829036635,427.02496607869745,21,55
175,5242.0,298.9594154601839,0.7370253221212781,718.6371613887829,434.66043494849293,36,111
176,1528.0,162.4619407771256,0.7274948850822031,128.58704188481676,419.7624345549738,18,51
177,1111.0,128.46803743153546,0.8459286691983103,512.8685868586858,414.07650765076505,56,166
178,6435.0,301.0782104868019,0.8920717021967387,622.9726495726495,437.5920745920746,80,186
179,2830.0,272.79393923934,0.4778888140636119,674.3579505300353,455.19540636042404,38,136
180,4715.0,292.66399692442883,0.6917560436755275,388.8933191940615,439.0697773064687,60,210
181,4252.0,273.5218613006978,0.7141986642032465,890.6970837253058,437.71448730009405,34,101
182,2834.0,226.86500705120545,0.6919499526308908,545.8726182074806,453.85991531404375,72,252
183,3106.0,239.63961030678928,0.6796637479442199,765.4861558274308,455.2833226014166,54,212
184,2860.0,217.88225099390854,0.7570632944389954,806.0849650349651,453.57272727272726,43,122
185,8949.0,377.3208511739212,0.7898829894684325,43.061571125265395,484.9085931388982,85,246
186,2423.0,195.23759005323595,0.7987969568649241,193.25794469665703,440.107717705324,6,13
187,2026.0,176.30865786510142,0.8190341801190645,268.4758144126357,446.28479763079963,30,85
188,2053.0,188.7523086789974,0.7241262126360177,852.6025328787141,459.05747686312714,37,132
189,2638.0,203.88225099390854,0.7974910458726079,496.48862774829416,459.78923426838514,46,148
190,3428.0,247.43860018001263,0.7035837122028792,121.44778296382731,482.79813302217036,42,129
191,1598.0,160.84062043356596,0.7762384650653744,449.66520650813516,468.5544430538173,51,219
192,2780.0,218.71067811865473,0.730322508335146,163.74676258992807,487.9428057553957,36,130
193,2599.0,199.03657992645924,0.8244234614890541,325.2281646787226,475.3178145440554,36,93
194,1406.0,147.48023074035524,0.8123207889957885,238.0782361308677,472.34779516358464,6,13
195,1673.0,184.18986283848344,0.6196898117552258,995.7519426180514,472.4530783024507,18,62
196,2334.0,206.46803743153546,0.6880263267206437,208.44687232219366,491.34447300771205,10,21
197,3678.0,298.04877323527904,0.5202917166004348,582.3724850462207,494.22920065252856,130,459
198,3287.0,237.27922061357856,0.7336520810254417,377.0456343170064,492.32369942196533,56,169
199,3265.0,236.79393923933998,0.7317317251980316,277.843797856049,501.01500765696784,20,85
200,1527.0,163.29646455628168,0.7196069294891165,920.9554682383759,492.52062868369353,44,160
201,1850.0,181.71067811865476,0.7040778700937049,965.3664864864865,496.5745945945946,63,169
202,1273.0,160.6812408671319,0.6195950133841795,703.0793401413982,495.7808326787117,59,200
203,1136.0,151.39696961967002,0.6228074955121559,866.4630281690141,493.5422535211268,62,185
204,2983.0,275.0426765808691,0.4955220057972866,422.1112973516594,512.5360375460946,76,211
205,2077.0,185.1959594928933,0.7609977033082949,492.784785748676,502.48724121328837,103,383
206,2034.0,236.98885271170678,0.4550980510033056,993.3013765978368,515.3018682399213,25,93
207,1347.0,176.40916292848974,0.5439201917961146,657.8032665181886,507.807720861173,36,111
208,1309.0,187.06601717798213,0.4700669430958673,814.8051948051948,510.890756302521,54,146
209,1520.0,198.16652224137042,0.4863992275143841,766.7703947368421,511.39276315789476,43,141
210,2395.0,281.0782104868019,0.38094389852266086,480.35824634655535,528.8939457202505,52,144
211,839.0,148.50357133746817,0.4780771961579316,888.7056019070321,510.03814064362336,45,129
212,4438.0,264.73506473629425,0.7957455620443423,735.7555205047319,540.6340694006309,131,423
213,4258.0,268.89444430272835,0.7400343225468798,615.553076561766,543.2611554720526,59,192
214,3383.0,243.03657992645927,0.7197282868113474,829.6730712385456,544.0771504581733,74,220
215,3331.0,268.5512985522207,0.5804034473623085,550.1465025517863,552.7892524767337,93,308
216,3074.0,250.61017305526642,0.6150583720388589,874.9359141184125,559.1359791802212,84,293
217,1443.0,167.95331880577405,0.6428342607266038,114.5003465003465,534.0866250866251,29,63
218,3268.0,231.095454429505,0.7689694842330791,917.5073439412485,547.6695226438188,61,242
219,1460.0,183.53910524340094,0.5446349402858067,64.41438356164383,545.2479452054795,26,94
220,5640.0,341.9594154601839,0.6060937923158914,678.3177304964539,578.0182624113476,127,339
221,2970.0,251.9177848998413,0.5880965822766638,513.8956228956229,571.2535353535353,63,229
222,3503.0,243.78174593052023,0.7407090231918149,961.0747930345418,570.5815015700828,41,143
223,1915.0,189.09545442950497,0.6730021690882712,316.6433420365535,553.5284595300261,1,2
224,1677.0,178.09545442950497,0.6644116770950028,205.16100178890878,549.2564102564103,10,33
225,3144.0,237.14823227814082,0.7025101735027416,1003.5012722646311,572.9020356234097,34,82
226,1535.0,170.36143571373725,0.6646234507957779,15.819543973941368,560.1654723127036,9,26
227,2375.0,214.68733752154176,0.6475310792185816,277.94189473684213,567.0669473684211,2,4
228,6685.0,347.1614716074871,0.6970248061238835,802.5937172774869,601.0216903515333,95,265
229,2282.0,222.52186130069785,0.5791354318745398,66.10692375109554,574.4956178790535,57,180
230,2914.0,215.92388155425115,0.7854129433675151,161.12079615648594,580.6739876458477,25,71
231,8927.0,358.0904037956217,0.8748428226368051,366.7162540607147,599.9405175310854,8,27
232,2105.0,180.18376618407356,0.814761771312378,474.22802850356294,570.2897862232779,47,157
233,3064.0,233.09545442950497,0.7086487347275986,433.17983028720624,587.2248694516971,26,72
234,3547.0,298.0782104868019,0.5016612915739274,567.9901325063433,612.614885819002,80,293
235,2122.0,194.60407640085654,0.7041276148906899,114.8114985862394,576.0777568331763,29,96
236,8966.0,367.2031021678298,0.835595159570528,228.84140084764667,612.9684363149677,62,191
237,3620.0,291.1848122046001,0.5365139226546697,718.039502762431,612.7309392265194,114,357
238,6808.0,316.30865786510145,0.8550809917888648,624.1433607520564,620.3807285546416,134,429
239,1522.0,161.7228714274745,0.7312765196262778,31.469776609724047,604.1984231274639,24,54
240,2889.0,253.89444430272832,0.5631849106710168,764.963655244029,646.5174800969194,51,157
241,2295.0,209.1370849898476,0.6593719271851449,306.4971677559913,627.7581699346405,7,15
242,3361.0,229.4386001800126,0.8023159163366753,921.7042546861053,623.6831300208271,46,135
243,2153.0,208.22539674441617,0.6240027409754478,15.79842080817464,637.7598699489085,6,14
244,2917.0,211.88225099390857,0.8165017818908717,872.2492286595817,624.659924580048,57,174
245,8889.0,361.4213562373095,0.8551359167130231,119.90325120935988,647.6359545505682,78,199
246,2723.0,209.37972567696687,0.7805275780697473,478.10503121557105,624.7230995225854,78,303
247,4691.0,344.0365799264593,0.49804209763165375,60.70368791302494,670.4412705180132,68,218
248,2423.0,250.4446968344225,0.48544451487763257,731.3103590590177,666.2715641766405,72,254
249,2936.0,219.39696961967,0.7664867750253725,968.808242506812,640.1941416893733,32,130
250,2183.0,196.6274169979695,0.7095376601572335,1006.9422812643152,649.7608795235914,15,77
251,1871.0,177.8761543394987,0.7431015865668805,514.8065205772315,644.4607161945484,95,331
252,2122.0,223.58073580374355,0.5334411094879848,550.0890669180019,667.8407163053723,64,401
253,3030.0,261.27922061357856,0.5577540708181095,264.293399339934,670.4009900990098,32,120
254,2709.0,229.770598642227,0.6448073177969567,452.5012919896641,666.4300479881875,57,204
255,2371.0,205.43860018001263,0.7059554959378446,406.6950653732602,657.8274989455925,55,198
256,2735.0,214.10764773832474,0.749726452564149,830.0771480804387,664.2793418647167,52,157
257,4483.0,278.43354954612926,0.726667061783091,322.8231095248717,685.4923042605399,44,181
258,2800.0,207.3380951166243,0.8184830442016416,679.5746428571429,682.9142857142857,48,143
259,3034.0,228.24978336205572,0.7318207048007233,887.0791034937376,679.9690177982861,50,146
260,2776.0,206.4802307403552,0.8182242978517348,191.43948126801152,688.757204610951,16,34
261,2621.0,227.43860018001263,0.636720067164944,630.6825639069058,689.447539107211,63,209
262,2168.0,188.0243866176395,0.7706208953960912,586.0964022140222,695.2015682656827,50,211
263,2765.0,224.68733752154176,0.6882525095819728,952.2669077757686,694.0582278481013,32,104
264,2651.0,220.83556979968262,0.6830956810668374,482.39456808751413,710.5386646548473,57,190
265,2132.0,186.71067811865476,0.7685263311411829,520.3409943714822,693.4212007504691,64,276
266,2544.0,207.1126983722081,0.7452697899776027,18.91627358490566,702.7099056603773,11,37
267,2539.0,220.5512985522207,0.6559237051187017,394.74241827491136,695.7932256794013,61,187
268,2285.0,202.13708498984758,0.7027552059248864,799.0249452954048,706.9676148796499,47,142
269,3444.0,234.05382386916236,0.790026256206637,996.8025551684088,717.9616724738676,17,45
270,2350.0,209.58073580374352,0.672318411749168,765.3706382978723,718.8246808510638,38,115
271,2106.0,178.3797256769669,0.8317201964263664,912.724596391263,716.4605887939222,40,134
272,2840.0,229.27922061357853,0.678889060433783,834.5919014084507,724.8295774647887,50,202
273,4829.0,277.5218613006978,0.7879028478557338,140.20791054048456,731.6096500310623,27,81
274,2496.0,198.0365799264593,0.7997672389111494,717.9767628205128,723.0973557692307,23,86
275,3308.0,236.39191898578665,0.743892384211652,252.04987908101572,722.7784159613059,51,122
276,3323.0,235.27922061357856,0.7543502864429874,355.086367739994,730.8609690039121,73,278
277,2504.0,202.3797256769669,0.7682634687153889,426.53194888178916,728.2895367412141,75,291
278,2443.0,210.06601717798213,0.6956995593593857,525.2992222677036,744.1174785100286,22,62
279,3081.0,239.20815280171308,0.6766274420802119,80.19474196689387,743.3222979552094,16,40
280,1590.0,172.2670273047588,0.6732907832886948,614.8534591194968,736.9584905660378,26,62
281,3144.0,235.62236636408616,0.7116384003230555,873.9274809160305,755.2811704834605,48,137
282,1276.0,167.1543289325507,0.5738855394522782,555.3377742946708,748.480407523511,46,130
283,2448.0,214.7523086789974,0.6670303498373958,657.0747549019608,748.5424836601308,52,195
284,3922.0,264.8355697996826,0.7026917014078385,217.11907190209078,761.5532891381948,96,270
285,2544.0,236.9005409571382,0.5696326395979917,686.3883647798742,767.2216981132076,48,136
286,1967.0,182.46194077712562,0.7424541583432801,582.2374173868836,750.6105744789019,26,90
287,2284.0,194.79393923933998,0.7564062055030436,283.7298598949212,756.5197022767076,61,162
288,3001.0,230.89444430272832,0.7073736743057311,948.2152615794735,762.1609463512162,57,170
