FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_Round2_Set1.nd2_crop,-0.006238922510251248,0.003257328990228013
tracked_Traj_Round2_Set1.nd2_crop,-0.000621000996737544,0.006514657980456026
tracked_Traj_Round2_Set1.nd2_crop,0.0010589777581358946,0.009771986970684038
tracked_Traj_Round2_Set1.nd2_crop,0.0017474654341373247,0.013029315960912053
tracked_Traj_Round2_Set1.nd2_crop,0.0022455628932833613,0.016286644951140065
tracked_Traj_Round2_Set1.nd2_crop,0.0023468431988856882,0.019543973941368076
tracked_Traj_Round2_Set1.nd2_crop,0.0024535253559698506,0.02280130293159609
tracked_Traj_Round2_Set1.nd2_crop,0.003417197505183694,0.026058631921824105
tracked_Traj_Round2_Set1.nd2_crop,0.0035974338605826665,0.029315960912052116
tracked_Traj_Round2_Set1.nd2_crop,0.0037077596522640927,0.03257328990228013
tracked_Traj_Round2_Set1.nd2_crop,0.003943465024142984,0.035830618892508145
tracked_Traj_Round2_Set1.nd2_crop,0.004106370768058657,0.03908794788273615
tracked_Traj_Round2_Set1.nd2_crop,0.004492570360476625,0.04234527687296417
tracked_Traj_Round2_Set1.nd2_crop,0.0045755406707790065,0.04560260586319218
tracked_Traj_Round2_Set1.nd2_crop,0.004587739550257086,0.048859934853420196
tracked_Traj_Round2_Set1.nd2_crop,0.004868002684132234,0.05211726384364821
tracked_Traj_Round2_Set1.nd2_crop,0.0048892199363741225,0.05537459283387622
tracked_Traj_Round2_Set1.nd2_crop,0.005591964128211185,0.05863192182410423
tracked_Traj_Round2_Set1.nd2_crop,0.005953907755993705,0.06188925081433225
tracked_Traj_Round2_Set1.nd2_crop,0.00607875201113213,0.06514657980456026
tracked_Traj_Round2_Set1.nd2_crop,0.006511264690081482,0.06840390879478828
tracked_Traj_Round2_Set1.nd2_crop,0.006798216408071294,0.07166123778501629
tracked_Traj_Round2_Set1.nd2_crop,0.006926023877768436,0.0749185667752443
tracked_Traj_Round2_Set1.nd2_crop,0.0072263505970779655,0.0781758957654723
tracked_Traj_Round2_Set1.nd2_crop,0.00799864830473296,0.08143322475570032
tracked_Traj_Round2_Set1.nd2_crop,0.008082840323781523,0.08469055374592833
tracked_Traj_Round2_Set1.nd2_crop,0.008092128523949292,0.08794788273615635
tracked_Traj_Round2_Set1.nd2_crop,0.008131084635973838,0.09120521172638436
tracked_Traj_Round2_Set1.nd2_crop,0.008171559941577158,0.09446254071661238
tracked_Traj_Round2_Set1.nd2_crop,0.008321052569112648,0.09771986970684039
tracked_Traj_Round2_Set1.nd2_crop,0.008570155089019368,0.10097719869706841
tracked_Traj_Round2_Set1.nd2_crop,0.00906781490567872,0.10423452768729642
tracked_Traj_Round2_Set1.nd2_crop,0.009162268653945368,0.10749185667752444
tracked_Traj_Round2_Set1.nd2_crop,0.012046283731532818,0.11074918566775244
tracked_Traj_Round2_Set1.nd2_crop,0.012150140344318949,0.11400651465798045
tracked_Traj_Round2_Set1.nd2_crop,0.012359394224996103,0.11726384364820847
tracked_Traj_Round2_Set1.nd2_crop,0.012815555758899417,0.12052117263843648
tracked_Traj_Round2_Set1.nd2_crop,0.012918468209862519,0.1237785016286645
tracked_Traj_Round2_Set1.nd2_crop,0.013027496971262424,0.1270358306188925
tracked_Traj_Round2_Set1.nd2_crop,0.014151198465358613,0.13029315960912052
tracked_Traj_Round2_Set1.nd2_crop,0.014677639181628647,0.13355048859934854
tracked_Traj_Round2_Set1.nd2_crop,0.014928910657493048,0.13680781758957655
tracked_Traj_Round2_Set1.nd2_crop,0.01609080402727588,0.14006514657980457
tracked_Traj_Round2_Set1.nd2_crop,0.016585254475373068,0.14332247557003258
tracked_Traj_Round2_Set1.nd2_crop,0.016909421847535175,0.1465798045602606
tracked_Traj_Round2_Set1.nd2_crop,0.018734767606931234,0.1498371335504886
tracked_Traj_Round2_Set1.nd2_crop,0.018928388117887864,0.15309446254071662
tracked_Traj_Round2_Set1.nd2_crop,0.01925344857560155,0.1563517915309446
tracked_Traj_Round2_Set1.nd2_crop,0.01946556453931964,0.15960912052117263
tracked_Traj_Round2_Set1.nd2_crop,0.020083827955806446,0.16286644951140064
tracked_Traj_Round2_Set1.nd2_crop,0.0207078358127087,0.16612377850162866
tracked_Traj_Round2_Set1.nd2_crop,0.020843124633198006,0.16938110749185667
tracked_Traj_Round2_Set1.nd2_crop,0.021196075095908436,0.17263843648208468
tracked_Traj_Round2_Set1.nd2_crop,0.02345677260685179,0.1758957654723127
tracked_Traj_Round2_Set1.nd2_crop,0.023789497533473734,0.1791530944625407
tracked_Traj_Round2_Set1.nd2_crop,0.02395093506152461,0.18241042345276873
tracked_Traj_Round2_Set1.nd2_crop,0.024870631255443695,0.18566775244299674
tracked_Traj_Round2_Set1.nd2_crop,0.02516625418854962,0.18892508143322476
tracked_Traj_Round2_Set1.nd2_crop,0.025569161721127196,0.19218241042345277
tracked_Traj_Round2_Set1.nd2_crop,0.025573384716895742,0.19543973941368079
