FileName,MedianDiffusion,MeanDiffusion,StdDiffusion,SEMDiffusion,NumTrajectories,MinDiffusion,MaxDiffusion,NumTracks,MeanTrackLength
tracked_Traj_Em001.nd2_crop,0.005643768894991268,0.008823294373671391,0.009179268099360009,0.0009730004725331619,89,0.00024725335386899803,0.04491641703317394,89,26.53932584269663
tracked_Traj_Em2.nd2_crop,0.005991443719911333,0.010585228991857579,0.013328199417187919,0.0006957263463877988,367,-0.004687186141673198,0.09121494413190777,367,23.002724795640326
