FileName,MedianDiffusion,MeanDiffusion,StdDiffusion,SEMDiffusion,NumTrajectories,MinDiffusion,MaxDiffusion,NumTracks,MeanTrackLength
tracked_Traj_Em1_NC10.nd2_crop,0.07551735624081032,0.10380488568969792,0.10447482825909678,0.003570876116311858,856,-0.026150124870321406,0.78886903445803,856,22.483644859813083
tracked_Traj_Em2_NC10001.nd2_crop,0.050629023213126234,0.0874276099115345,0.09976669118057338,0.0027973191159982947,1272,-0.0121710682902843,0.6435030502967286,1272,21.367924528301888
tracked_Traj_Em3_NC10002.nd2_crop,0.02655469530076078,0.06000028482538994,0.08153129091610878,0.0022860238816465725,1272,-0.0151436498710571,0.6096255883761038,1272,20.227201257861637
tracked_Traj_Em4_NC10003.nd2_crop,0.06477030756287949,0.09811200164757349,0.10481721419178011,0.003321260525287476,996,-0.014226192966239002,0.645442029227891,996,20.31726907630522
