FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_Em1_NC10.nd2_crop,-0.026150124870321406,0.0011682242990654205
tracked_Traj_Em1_NC10.nd2_crop,-0.024356488983581007,0.002336448598130841
tracked_Traj_Em1_NC10.nd2_crop,-0.020599234809952894,0.0035046728971962616
tracked_Traj_Em1_NC10.nd2_crop,-0.010469786621874222,0.004672897196261682
tracked_Traj_Em1_NC10.nd2_crop,-0.009228124157286334,0.005841121495327103
tracked_Traj_Em1_NC10.nd2_crop,-0.008510198395725312,0.007009345794392523
tracked_Traj_Em1_NC10.nd2_crop,-0.006284617812139845,0.008177570093457943
tracked_Traj_Em1_NC10.nd2_crop,-0.004687790667222322,0.009345794392523364
tracked_Traj_Em1_NC10.nd2_crop,-0.0039490020139686275,0.010514018691588784
tracked_Traj_Em1_NC10.nd2_crop,-0.003521069693254013,0.011682242990654205
tracked_Traj_Em1_NC10.nd2_crop,-0.002170557128016834,0.012850467289719626
tracked_Traj_Em1_NC10.nd2_crop,-0.001360529592516057,0.014018691588785047
tracked_Traj_Em1_NC10.nd2_crop,-0.0011600839129212465,0.015186915887850467
tracked_Traj_Em1_NC10.nd2_crop,-0.001025486934933939,0.016355140186915886
tracked_Traj_Em1_NC10.nd2_crop,-0.000559236686827725,0.017523364485981307
tracked_Traj_Em1_NC10.nd2_crop,-0.000522978225839653,0.018691588785046728
tracked_Traj_Em1_NC10.nd2_crop,-8.374449698162799e-05,0.01985981308411215
tracked_Traj_Em1_NC10.nd2_crop,4.6367689853221705e-06,0.02102803738317757
tracked_Traj_Em1_NC10.nd2_crop,0.0001041113123329386,0.02219626168224299
tracked_Traj_Em1_NC10.nd2_crop,0.0001723203007356505,0.02336448598130841
tracked_Traj_Em1_NC10.nd2_crop,0.00017538115687498745,0.02453271028037383
tracked_Traj_Em1_NC10.nd2_crop,0.00019058546182282475,0.02570093457943925
tracked_Traj_Em1_NC10.nd2_crop,0.00040878510122622705,0.026869158878504672
tracked_Traj_Em1_NC10.nd2_crop,0.0004110310354408309,0.028037383177570093
tracked_Traj_Em1_NC10.nd2_crop,0.00044902585738003435,0.029205607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.0004523962605043005,0.030373831775700934
tracked_Traj_Em1_NC10.nd2_crop,0.00048348703710951474,0.03154205607476635
tracked_Traj_Em1_NC10.nd2_crop,0.000550764282682401,0.03271028037383177
tracked_Traj_Em1_NC10.nd2_crop,0.0005956725084498209,0.03387850467289719
tracked_Traj_Em1_NC10.nd2_crop,0.0006454590642943654,0.035046728971962614
tracked_Traj_Em1_NC10.nd2_crop,0.0006898192107150662,0.036214953271028034
tracked_Traj_Em1_NC10.nd2_crop,0.0007993747161789168,0.037383177570093455
tracked_Traj_Em1_NC10.nd2_crop,0.0010719373962847572,0.038551401869158876
tracked_Traj_Em1_NC10.nd2_crop,0.0011779024923920206,0.0397196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.0012594316401786682,0.04088785046728972
tracked_Traj_Em1_NC10.nd2_crop,0.0012693974170309113,0.04205607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.001399125333071698,0.04322429906542056
tracked_Traj_Em1_NC10.nd2_crop,0.0015458402779315204,0.04439252336448598
tracked_Traj_Em1_NC10.nd2_crop,0.001685828708564682,0.0455607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.0018246356304521666,0.04672897196261682
tracked_Traj_Em1_NC10.nd2_crop,0.001892030548526827,0.04789719626168224
tracked_Traj_Em1_NC10.nd2_crop,0.0019152712423215713,0.04906542056074766
tracked_Traj_Em1_NC10.nd2_crop,0.0019439341429750468,0.05023364485981308
tracked_Traj_Em1_NC10.nd2_crop,0.001962812931519586,0.0514018691588785
tracked_Traj_Em1_NC10.nd2_crop,0.002006096717980149,0.052570093457943924
tracked_Traj_Em1_NC10.nd2_crop,0.0020965793092578263,0.053738317757009345
tracked_Traj_Em1_NC10.nd2_crop,0.0021744429602027077,0.054906542056074766
tracked_Traj_Em1_NC10.nd2_crop,0.00219058220371899,0.056074766355140186
tracked_Traj_Em1_NC10.nd2_crop,0.002205781216524488,0.05724299065420561
tracked_Traj_Em1_NC10.nd2_crop,0.0022739823645010725,0.05841121495327103
tracked_Traj_Em1_NC10.nd2_crop,0.002282474628565532,0.05957943925233645
tracked_Traj_Em1_NC10.nd2_crop,0.00233396047581958,0.06074766355140187
tracked_Traj_Em1_NC10.nd2_crop,0.0023655799420354996,0.06191588785046729
tracked_Traj_Em1_NC10.nd2_crop,0.002442117253050925,0.0630841121495327
tracked_Traj_Em1_NC10.nd2_crop,0.0025326838434734165,0.06425233644859812
tracked_Traj_Em1_NC10.nd2_crop,0.002539167380930047,0.06542056074766354
tracked_Traj_Em1_NC10.nd2_crop,0.0025580049904628645,0.06658878504672897
tracked_Traj_Em1_NC10.nd2_crop,0.002586834418656392,0.06775700934579439
tracked_Traj_Em1_NC10.nd2_crop,0.0026538990643920615,0.0689252336448598
tracked_Traj_Em1_NC10.nd2_crop,0.002670384776551636,0.07009345794392523
tracked_Traj_Em1_NC10.nd2_crop,0.0027474115058262814,0.07126168224299065
tracked_Traj_Em1_NC10.nd2_crop,0.002780276290646281,0.07242990654205607
tracked_Traj_Em1_NC10.nd2_crop,0.0028289199137089696,0.07359813084112149
tracked_Traj_Em1_NC10.nd2_crop,0.002845387694787964,0.07476635514018691
tracked_Traj_Em1_NC10.nd2_crop,0.002849559418456103,0.07593457943925233
tracked_Traj_Em1_NC10.nd2_crop,0.002879084749048612,0.07710280373831775
tracked_Traj_Em1_NC10.nd2_crop,0.0029754962246405555,0.07827102803738317
tracked_Traj_Em1_NC10.nd2_crop,0.0030257590821205272,0.0794392523364486
tracked_Traj_Em1_NC10.nd2_crop,0.003026556006895646,0.08060747663551401
tracked_Traj_Em1_NC10.nd2_crop,0.0030704289109528575,0.08177570093457943
tracked_Traj_Em1_NC10.nd2_crop,0.0031096445547866003,0.08294392523364486
tracked_Traj_Em1_NC10.nd2_crop,0.0031978820848556594,0.08411214953271028
tracked_Traj_Em1_NC10.nd2_crop,0.0033162001645629987,0.0852803738317757
tracked_Traj_Em1_NC10.nd2_crop,0.0033243493867795037,0.08644859813084112
tracked_Traj_Em1_NC10.nd2_crop,0.003409241451160558,0.08761682242990654
tracked_Traj_Em1_NC10.nd2_crop,0.0034254202635427165,0.08878504672897196
tracked_Traj_Em1_NC10.nd2_crop,0.0034308494045238824,0.08995327102803738
tracked_Traj_Em1_NC10.nd2_crop,0.003552987943670643,0.0911214953271028
tracked_Traj_Em1_NC10.nd2_crop,0.003613661503047907,0.09228971962616822
tracked_Traj_Em1_NC10.nd2_crop,0.0037325825335306237,0.09345794392523364
tracked_Traj_Em1_NC10.nd2_crop,0.003733491364225898,0.09462616822429906
tracked_Traj_Em1_NC10.nd2_crop,0.003789655801083031,0.09579439252336448
tracked_Traj_Em1_NC10.nd2_crop,0.0041655431682763085,0.0969626168224299
tracked_Traj_Em1_NC10.nd2_crop,0.00416899733963382,0.09813084112149532
tracked_Traj_Em1_NC10.nd2_crop,0.004195191052677585,0.09929906542056074
tracked_Traj_Em1_NC10.nd2_crop,0.004228170366229432,0.10046728971962617
tracked_Traj_Em1_NC10.nd2_crop,0.004301389604646241,0.10163551401869159
tracked_Traj_Em1_NC10.nd2_crop,0.004329775095289788,0.102803738317757
tracked_Traj_Em1_NC10.nd2_crop,0.004669527707930962,0.10397196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.00472784362470895,0.10514018691588785
tracked_Traj_Em1_NC10.nd2_crop,0.004756428773435948,0.10630841121495327
tracked_Traj_Em1_NC10.nd2_crop,0.0047963408049888035,0.10747663551401869
tracked_Traj_Em1_NC10.nd2_crop,0.004909871094306099,0.10864485981308411
tracked_Traj_Em1_NC10.nd2_crop,0.004921781711837694,0.10981308411214953
tracked_Traj_Em1_NC10.nd2_crop,0.0049903200105266025,0.11098130841121495
tracked_Traj_Em1_NC10.nd2_crop,0.005101136568732821,0.11214953271028037
tracked_Traj_Em1_NC10.nd2_crop,0.0053435423610405965,0.1133177570093458
tracked_Traj_Em1_NC10.nd2_crop,0.005345864742216443,0.11448598130841121
tracked_Traj_Em1_NC10.nd2_crop,0.005373907505991529,0.11565420560747663
tracked_Traj_Em1_NC10.nd2_crop,0.005447729095854097,0.11682242990654206
tracked_Traj_Em1_NC10.nd2_crop,0.005522985637944481,0.11799065420560748
tracked_Traj_Em1_NC10.nd2_crop,0.0055981101014446555,0.1191588785046729
tracked_Traj_Em1_NC10.nd2_crop,0.005613394865685146,0.12032710280373832
tracked_Traj_Em1_NC10.nd2_crop,0.005756232905371802,0.12149532710280374
tracked_Traj_Em1_NC10.nd2_crop,0.0057661628933697055,0.12266355140186916
tracked_Traj_Em1_NC10.nd2_crop,0.005852839169513712,0.12383177570093458
tracked_Traj_Em1_NC10.nd2_crop,0.006138321483254041,0.125
tracked_Traj_Em1_NC10.nd2_crop,0.006168241453528293,0.1261682242990654
tracked_Traj_Em1_NC10.nd2_crop,0.006239514697105153,0.12733644859813084
tracked_Traj_Em1_NC10.nd2_crop,0.0064439619683347715,0.12850467289719625
tracked_Traj_Em1_NC10.nd2_crop,0.006462663477795544,0.12967289719626168
tracked_Traj_Em1_NC10.nd2_crop,0.006524357384170174,0.1308411214953271
tracked_Traj_Em1_NC10.nd2_crop,0.0066289221072100505,0.13200934579439252
tracked_Traj_Em1_NC10.nd2_crop,0.0066552126208928395,0.13317757009345793
tracked_Traj_Em1_NC10.nd2_crop,0.006808534285933786,0.13434579439252337
tracked_Traj_Em1_NC10.nd2_crop,0.007088223712817201,0.13551401869158877
tracked_Traj_Em1_NC10.nd2_crop,0.0071274516944730484,0.1366822429906542
tracked_Traj_Em1_NC10.nd2_crop,0.007402577110465697,0.1378504672897196
tracked_Traj_Em1_NC10.nd2_crop,0.007473000215945306,0.13901869158878505
tracked_Traj_Em1_NC10.nd2_crop,0.0075179154734489936,0.14018691588785046
tracked_Traj_Em1_NC10.nd2_crop,0.007679903724984561,0.1413551401869159
tracked_Traj_Em1_NC10.nd2_crop,0.00770091408847997,0.1425233644859813
tracked_Traj_Em1_NC10.nd2_crop,0.007819393090590808,0.14369158878504673
tracked_Traj_Em1_NC10.nd2_crop,0.008091658994623883,0.14485981308411214
tracked_Traj_Em1_NC10.nd2_crop,0.008194921634634748,0.14602803738317757
tracked_Traj_Em1_NC10.nd2_crop,0.008313223453060563,0.14719626168224298
tracked_Traj_Em1_NC10.nd2_crop,0.00834491543726755,0.1483644859813084
tracked_Traj_Em1_NC10.nd2_crop,0.008398057988110868,0.14953271028037382
tracked_Traj_Em1_NC10.nd2_crop,0.008611853544423934,0.15070093457943926
tracked_Traj_Em1_NC10.nd2_crop,0.008720147260963861,0.15186915887850466
tracked_Traj_Em1_NC10.nd2_crop,0.008751229430714859,0.1530373831775701
tracked_Traj_Em1_NC10.nd2_crop,0.008811359394495432,0.1542056074766355
tracked_Traj_Em1_NC10.nd2_crop,0.008836330987732675,0.15537383177570094
tracked_Traj_Em1_NC10.nd2_crop,0.009098664948845519,0.15654205607476634
tracked_Traj_Em1_NC10.nd2_crop,0.009100381824155025,0.15771028037383178
tracked_Traj_Em1_NC10.nd2_crop,0.00930043938881898,0.1588785046728972
tracked_Traj_Em1_NC10.nd2_crop,0.00937415090765483,0.16004672897196262
tracked_Traj_Em1_NC10.nd2_crop,0.009463999865678857,0.16121495327102803
tracked_Traj_Em1_NC10.nd2_crop,0.009549359823988574,0.16238317757009346
tracked_Traj_Em1_NC10.nd2_crop,0.00957404926079287,0.16355140186915887
tracked_Traj_Em1_NC10.nd2_crop,0.009617194077783109,0.1647196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.009638507508561323,0.1658878504672897
tracked_Traj_Em1_NC10.nd2_crop,0.00965441940516654,0.16705607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.009717056363840862,0.16822429906542055
tracked_Traj_Em1_NC10.nd2_crop,0.009773289759188758,0.169392523364486
tracked_Traj_Em1_NC10.nd2_crop,0.009903864288421809,0.1705607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.010195083634465583,0.17172897196261683
tracked_Traj_Em1_NC10.nd2_crop,0.01049587581316617,0.17289719626168223
tracked_Traj_Em1_NC10.nd2_crop,0.010839735745618959,0.17406542056074767
tracked_Traj_Em1_NC10.nd2_crop,0.010913576454808878,0.17523364485981308
tracked_Traj_Em1_NC10.nd2_crop,0.010921869891942243,0.1764018691588785
tracked_Traj_Em1_NC10.nd2_crop,0.010933064261086074,0.17757009345794392
tracked_Traj_Em1_NC10.nd2_crop,0.011180894186827151,0.17873831775700935
tracked_Traj_Em1_NC10.nd2_crop,0.011605125520768766,0.17990654205607476
tracked_Traj_Em1_NC10.nd2_crop,0.011724982526439791,0.1810747663551402
tracked_Traj_Em1_NC10.nd2_crop,0.011772586644464608,0.1822429906542056
tracked_Traj_Em1_NC10.nd2_crop,0.01187260205427121,0.18341121495327103
tracked_Traj_Em1_NC10.nd2_crop,0.011986735904410687,0.18457943925233644
tracked_Traj_Em1_NC10.nd2_crop,0.012068072416923625,0.18574766355140188
tracked_Traj_Em1_NC10.nd2_crop,0.012134987488980408,0.18691588785046728
tracked_Traj_Em1_NC10.nd2_crop,0.012185474105560272,0.18808411214953272
tracked_Traj_Em1_NC10.nd2_crop,0.012381038610033916,0.18925233644859812
tracked_Traj_Em1_NC10.nd2_crop,0.012442051707616855,0.19042056074766356
tracked_Traj_Em1_NC10.nd2_crop,0.012990276078064368,0.19158878504672897
tracked_Traj_Em1_NC10.nd2_crop,0.013162744058959177,0.1927570093457944
tracked_Traj_Em1_NC10.nd2_crop,0.013179930925472495,0.1939252336448598
tracked_Traj_Em1_NC10.nd2_crop,0.013314331223557983,0.19509345794392524
tracked_Traj_Em1_NC10.nd2_crop,0.013332441330132765,0.19626168224299065
tracked_Traj_Em1_NC10.nd2_crop,0.013387664629062598,0.19742990654205608
tracked_Traj_Em1_NC10.nd2_crop,0.01347596188935476,0.1985981308411215
tracked_Traj_Em1_NC10.nd2_crop,0.013580235440506728,0.19976635514018692
tracked_Traj_Em1_NC10.nd2_crop,0.01372392954559312,0.20093457943925233
tracked_Traj_Em1_NC10.nd2_crop,0.013912143153163994,0.20210280373831777
tracked_Traj_Em1_NC10.nd2_crop,0.014170771446521742,0.20327102803738317
tracked_Traj_Em1_NC10.nd2_crop,0.014345411176282696,0.2044392523364486
tracked_Traj_Em1_NC10.nd2_crop,0.014417054225482735,0.205607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.014507986997854294,0.20677570093457945
tracked_Traj_Em1_NC10.nd2_crop,0.0148534901356301,0.20794392523364486
tracked_Traj_Em1_NC10.nd2_crop,0.014872216613040052,0.2091121495327103
tracked_Traj_Em1_NC10.nd2_crop,0.014872427732495096,0.2102803738317757
tracked_Traj_Em1_NC10.nd2_crop,0.014935986842363988,0.21144859813084113
tracked_Traj_Em1_NC10.nd2_crop,0.014985929184854014,0.21261682242990654
tracked_Traj_Em1_NC10.nd2_crop,0.015281930942886235,0.21378504672897197
tracked_Traj_Em1_NC10.nd2_crop,0.015322148256086656,0.21495327102803738
tracked_Traj_Em1_NC10.nd2_crop,0.015586072027697892,0.2161214953271028
tracked_Traj_Em1_NC10.nd2_crop,0.015604808267768767,0.21728971962616822
tracked_Traj_Em1_NC10.nd2_crop,0.015629799460994524,0.21845794392523366
tracked_Traj_Em1_NC10.nd2_crop,0.015799853911136093,0.21962616822429906
tracked_Traj_Em1_NC10.nd2_crop,0.0158506964618179,0.2207943925233645
tracked_Traj_Em1_NC10.nd2_crop,0.015857446575976295,0.2219626168224299
tracked_Traj_Em1_NC10.nd2_crop,0.01608022430842005,0.22313084112149534
tracked_Traj_Em1_NC10.nd2_crop,0.016292586498297748,0.22429906542056074
tracked_Traj_Em1_NC10.nd2_crop,0.016292803822838608,0.22546728971962618
tracked_Traj_Em1_NC10.nd2_crop,0.016318518098110166,0.2266355140186916
tracked_Traj_Em1_NC10.nd2_crop,0.016474091915307874,0.22780373831775702
tracked_Traj_Em1_NC10.nd2_crop,0.016846604591394324,0.22897196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.016863157951215246,0.23014018691588786
tracked_Traj_Em1_NC10.nd2_crop,0.016933275038228474,0.23130841121495327
tracked_Traj_Em1_NC10.nd2_crop,0.016965316948483064,0.2324766355140187
tracked_Traj_Em1_NC10.nd2_crop,0.017019141300726126,0.2336448598130841
tracked_Traj_Em1_NC10.nd2_crop,0.01720494748157008,0.23481308411214954
tracked_Traj_Em1_NC10.nd2_crop,0.017270449696697294,0.23598130841121495
tracked_Traj_Em1_NC10.nd2_crop,0.017387624694677674,0.2371495327102804
tracked_Traj_Em1_NC10.nd2_crop,0.017647566295944567,0.2383177570093458
tracked_Traj_Em1_NC10.nd2_crop,0.0176624838084713,0.23948598130841123
tracked_Traj_Em1_NC10.nd2_crop,0.01767104137603817,0.24065420560747663
tracked_Traj_Em1_NC10.nd2_crop,0.018048627897401366,0.24182242990654207
tracked_Traj_Em1_NC10.nd2_crop,0.01806577486673554,0.24299065420560748
tracked_Traj_Em1_NC10.nd2_crop,0.018464316326547294,0.2441588785046729
tracked_Traj_Em1_NC10.nd2_crop,0.01860093446703624,0.24532710280373832
tracked_Traj_Em1_NC10.nd2_crop,0.01867731836417424,0.24649532710280375
tracked_Traj_Em1_NC10.nd2_crop,0.01877529086053859,0.24766355140186916
tracked_Traj_Em1_NC10.nd2_crop,0.018778130653612175,0.2488317757009346
tracked_Traj_Em1_NC10.nd2_crop,0.018795187119439907,0.25
tracked_Traj_Em1_NC10.nd2_crop,0.01883161745035068,0.25116822429906543
tracked_Traj_Em1_NC10.nd2_crop,0.0192152823320203,0.2523364485981308
tracked_Traj_Em1_NC10.nd2_crop,0.019496181422219126,0.25350467289719625
tracked_Traj_Em1_NC10.nd2_crop,0.019530281278693908,0.2546728971962617
tracked_Traj_Em1_NC10.nd2_crop,0.019606974959495517,0.2558411214953271
tracked_Traj_Em1_NC10.nd2_crop,0.01969753252137518,0.2570093457943925
tracked_Traj_Em1_NC10.nd2_crop,0.01975634411483551,0.25817757009345793
tracked_Traj_Em1_NC10.nd2_crop,0.01986160350797236,0.25934579439252337
tracked_Traj_Em1_NC10.nd2_crop,0.01988002259245924,0.2605140186915888
tracked_Traj_Em1_NC10.nd2_crop,0.019909040912992674,0.2616822429906542
tracked_Traj_Em1_NC10.nd2_crop,0.020156761662070356,0.2628504672897196
tracked_Traj_Em1_NC10.nd2_crop,0.02018875479193288,0.26401869158878505
tracked_Traj_Em1_NC10.nd2_crop,0.02038216916968223,0.2651869158878505
tracked_Traj_Em1_NC10.nd2_crop,0.020417017189803287,0.26635514018691586
tracked_Traj_Em1_NC10.nd2_crop,0.020489066767131917,0.2675233644859813
tracked_Traj_Em1_NC10.nd2_crop,0.020663023646606105,0.26869158878504673
tracked_Traj_Em1_NC10.nd2_crop,0.021336006082048702,0.26985981308411217
tracked_Traj_Em1_NC10.nd2_crop,0.02140240031869859,0.27102803738317754
tracked_Traj_Em1_NC10.nd2_crop,0.02154915028051432,0.272196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.02158504260023932,0.2733644859813084
tracked_Traj_Em1_NC10.nd2_crop,0.021604741150665657,0.27453271028037385
tracked_Traj_Em1_NC10.nd2_crop,0.021639951560777044,0.2757009345794392
tracked_Traj_Em1_NC10.nd2_crop,0.022379199445733883,0.27686915887850466
tracked_Traj_Em1_NC10.nd2_crop,0.022520959095038446,0.2780373831775701
tracked_Traj_Em1_NC10.nd2_crop,0.022609613050876793,0.27920560747663553
tracked_Traj_Em1_NC10.nd2_crop,0.022785515876909527,0.2803738317757009
tracked_Traj_Em1_NC10.nd2_crop,0.022965057199805083,0.28154205607476634
tracked_Traj_Em1_NC10.nd2_crop,0.023071735849769417,0.2827102803738318
tracked_Traj_Em1_NC10.nd2_crop,0.023305021084610578,0.2838785046728972
tracked_Traj_Em1_NC10.nd2_crop,0.023450647380636926,0.2850467289719626
tracked_Traj_Em1_NC10.nd2_crop,0.023758766729743,0.286214953271028
tracked_Traj_Em1_NC10.nd2_crop,0.024620996239174544,0.28738317757009346
tracked_Traj_Em1_NC10.nd2_crop,0.02478945821501903,0.2885514018691589
tracked_Traj_Em1_NC10.nd2_crop,0.02492023394269458,0.2897196261682243
tracked_Traj_Em1_NC10.nd2_crop,0.02500801884488494,0.2908878504672897
tracked_Traj_Em1_NC10.nd2_crop,0.02502510799041026,0.29205607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.025450447374717564,0.2932242990654206
tracked_Traj_Em1_NC10.nd2_crop,0.025565087909756295,0.29439252336448596
tracked_Traj_Em1_NC10.nd2_crop,0.025697353924223173,0.2955607476635514
tracked_Traj_Em1_NC10.nd2_crop,0.025941490143707762,0.2967289719626168
tracked_Traj_Em1_NC10.nd2_crop,0.026078055736690652,0.29789719626168226
tracked_Traj_Em1_NC10.nd2_crop,0.026199240655733185,0.29906542056074764
tracked_Traj_Em1_NC10.nd2_crop,0.026733319655283083,0.3002336448598131
