FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_Set2_pre.nd2_crop,-0.03537137758472457,0.0011587485515643105
tracked_Traj_Set2_pre.nd2_crop,-0.02808502290757823,0.002317497103128621
tracked_Traj_Set2_pre.nd2_crop,-0.026394773283004224,0.0034762456546929316
tracked_Traj_Set2_pre.nd2_crop,-0.020722409683084843,0.004634994206257242
tracked_Traj_Set2_pre.nd2_crop,-0.009382866003198702,0.005793742757821553
tracked_Traj_Set2_pre.nd2_crop,-0.007464596996365342,0.006952491309385863
tracked_Traj_Set2_pre.nd2_crop,-0.005762408479075855,0.008111239860950173
tracked_Traj_Set2_pre.nd2_crop,-0.002193334328584675,0.009269988412514484
tracked_Traj_Set2_pre.nd2_crop,-0.0014510892748062613,0.010428736964078795
tracked_Traj_Set2_pre.nd2_crop,-0.0009732644976781785,0.011587485515643106
tracked_Traj_Set2_pre.nd2_crop,-0.0006840064873785825,0.012746234067207415
tracked_Traj_Set2_pre.nd2_crop,-0.000579374930452682,0.013904982618771726
tracked_Traj_Set2_pre.nd2_crop,0.000283137537118703,0.015063731170336037
tracked_Traj_Set2_pre.nd2_crop,0.00031461436207103066,0.016222479721900347
tracked_Traj_Set2_pre.nd2_crop,0.000340968260171904,0.01738122827346466
tracked_Traj_Set2_pre.nd2_crop,0.00035336556897227957,0.01853997682502897
tracked_Traj_Set2_pre.nd2_crop,0.0004635991101649825,0.019698725376593278
tracked_Traj_Set2_pre.nd2_crop,0.0004940405415893084,0.02085747392815759
tracked_Traj_Set2_pre.nd2_crop,0.0005286633579092137,0.0220162224797219
tracked_Traj_Set2_pre.nd2_crop,0.0005721102189076369,0.023174971031286212
tracked_Traj_Set2_pre.nd2_crop,0.0005809769518914,0.02433371958285052
tracked_Traj_Set2_pre.nd2_crop,0.0007862713717224341,0.02549246813441483
tracked_Traj_Set2_pre.nd2_crop,0.0008951827624821072,0.026651216685979143
tracked_Traj_Set2_pre.nd2_crop,0.0010005352058415947,0.027809965237543453
