track_id,length,D,offset,r_squared,embryo
12071,10,0.0065847841725824065,0.003002203901031685,1.0,Traj_G_AMP_003.nd2_crop
12105,14,0.02513012140883396,0.011280315801375288,0.9712468146246681,Traj_G_AMP_003.nd2_crop
12127,14,0.015509244758590595,0.012428133367258525,0.9157814025959741,Traj_G_AMP_003.nd2_crop
12146,14,0.03974514162511487,0.005068975343532101,0.8747035761319271,Traj_G_AMP_003.nd2_crop
12205,13,0.050901492525872546,-0.004075842937164039,0.9992308697792066,Traj_G_AMP_003.nd2_crop
12240,13,0.04352530299650044,-0.0002684746576924576,0.9935915302283715,Traj_G_AMP_003.nd2_crop
12275,11,0.028267001012246662,0.01369702109110957,1.0,Traj_G_AMP_003.nd2_crop
12277,13,0.06330745521685915,-0.015133219270816027,0.9774365292941499,Traj_G_AMP_003.nd2_crop
12289,13,0.017723136141277664,0.005632873725579653,0.8208318556052168,Traj_G_AMP_003.nd2_crop
12328,13,0.0031609426977754645,0.0039175741454312235,0.4855314994305677,Traj_G_AMP_003.nd2_crop
12345,12,0.03628058312911483,-0.0062862927742483865,0.9983108194332103,Traj_G_AMP_003.nd2_crop
12450,12,0.03799750537162485,0.010509359550684907,0.9674516943218476,Traj_G_AMP_003.nd2_crop
12521,11,0.03870034018932814,-0.0015994230160916777,1.0,Traj_G_AMP_003.nd2_crop
12544,11,0.004723035436892819,0.0022955168970886495,1.0,Traj_G_AMP_003.nd2_crop
12582,11,0.028180057252954322,-0.0036469468653762566,1.0,Traj_G_AMP_003.nd2_crop
12591,10,0.08589752548192883,-0.011643353616900028,1.0,Traj_G_AMP_003.nd2_crop
12625,10,0.013055891259859632,0.007768478818396542,1.0,Traj_G_AMP_003.nd2_crop
12689,10,0.00296969967928879,0.03331788081437467,1.0,Traj_G_AMP_003.nd2_crop
69,23,0.014116737086958936,0.0057941750943052445,0.911738090744565,Traj_G_AP_001.nd2_crop
351,10,0.010816170498035604,0.016296350077241232,1.0,Traj_G_AP_001.nd2_crop
372,15,0.005462087136498723,0.019822565519131273,0.14064406811387264,Traj_G_AP_001.nd2_crop
565,18,0.06096216281394373,0.0008362699558999383,0.9930996602738191,Traj_G_AP_001.nd2_crop
694,16,0.03320133507188478,0.00795759171488423,0.9465184491516812,Traj_G_AP_001.nd2_crop
863,11,0.029357620036039478,0.0038510700731366997,1.0,Traj_G_AP_001.nd2_crop
1226,12,0.003252179354283776,0.00460577759475118,0.9530726586233638,Traj_G_AP_001.nd2_crop
1570,12,0.009988029589722797,0.006827412226203619,0.7880059301498528,Traj_G_AP_001.nd2_crop
1578,19,0.0074831773766922335,0.003993346367632159,0.9715878066176098,Traj_G_AP_001.nd2_crop
1682,13,0.00307417561624879,0.004213450195388198,0.8719255767362857,Traj_G_AP_001.nd2_crop
1705,21,0.07098200470572077,-0.01278831322586317,0.9940004202635226,Traj_G_AP_001.nd2_crop
1818,20,0.01699158086424023,0.00617340992083234,0.9914225662532823,Traj_G_AP_001.nd2_crop
2081,20,-0.0013484251048593333,0.01937730817384885,0.12152631620963661,Traj_G_AP_001.nd2_crop
2315,15,0.06072533152146431,-0.010934297221658817,0.9952528635590732,Traj_G_AP_001.nd2_crop
2456,14,0.015641100289983077,0.0038060454855908016,0.9855131136304819,Traj_G_AP_001.nd2_crop
2507,80,0.019895242084414098,-0.005695649780962218,0.9912249573520634,Traj_G_AP_001.nd2_crop
2510,41,0.007989763603478351,0.013695106931864761,0.8968886684184739,Traj_G_AP_001.nd2_crop
2566,17,0.01662928111973136,0.011204318664951793,0.8587575522682747,Traj_G_AP_001.nd2_crop
2677,16,0.008795868272371063,0.01896353984113498,0.7829602080505682,Traj_G_AP_001.nd2_crop
3150,11,0.07184614468974912,-0.005542220288945245,1.0,Traj_G_AP_001.nd2_crop
3220,16,0.003468117072562642,0.02194181122216608,0.2516876161574474,Traj_G_AP_001.nd2_crop
3396,11,0.04575160448196615,-0.00703538787933307,1.0,Traj_G_AP_001.nd2_crop
3491,10,0.00019417266420308177,0.005307643414199771,1.0,Traj_G_AP_001.nd2_crop
3553,11,0.040681226648829456,0.006346754123151307,1.0,Traj_G_AP_001.nd2_crop
3706,11,0.02823875764817314,0.007037060262876144,1.0,Traj_G_AP_001.nd2_crop
3827,14,0.031345615525417064,0.009856791462550479,0.9857614662539521,Traj_G_AP_001.nd2_crop
3836,10,0.000632088649951095,0.013586457956852213,1.0,Traj_G_AP_001.nd2_crop
3928,10,0.06934272550716977,-0.0050567088285735995,1.0,Traj_G_AP_001.nd2_crop
3956,10,0.0967192592129959,-0.016919271018831852,1.0,Traj_G_AP_001.nd2_crop
3985,12,0.06642759231671239,-0.009401970085507022,0.9999613659383083,Traj_G_AP_001.nd2_crop
4017,67,0.0014104729751928254,0.005016740766382393,0.9092756190255399,Traj_G_AP_001.nd2_crop
4060,18,0.012142700054704775,0.012628735227513711,0.6166384075791349,Traj_G_AP_001.nd2_crop
4114,30,0.00550180431559473,0.013918860625743,0.6236455629942045,Traj_G_AP_001.nd2_crop
4242,11,0.007334171142130289,0.019614592638596707,1.0,Traj_G_AP_001.nd2_crop
4264,29,0.011616505750846447,0.023099450026353205,0.8310139460297643,Traj_G_AP_001.nd2_crop
4288,10,0.0006733834106692878,0.0039387651533596335,1.0,Traj_G_AP_001.nd2_crop
4303,14,0.030810524908306155,0.0001386203147189141,0.9996750371387573,Traj_G_AP_001.nd2_crop
4354,11,0.07564026219746052,-0.005033415752440908,1.0,Traj_G_AP_001.nd2_crop
4373,16,0.006211748922910051,0.00910601939291693,0.4159149122719312,Traj_G_AP_001.nd2_crop
4377,11,0.023010046591387244,0.011085458731167765,1.0,Traj_G_AP_001.nd2_crop
4441,13,0.02072955813519982,0.016293996855599922,0.8716678265238545,Traj_G_AP_001.nd2_crop
4590,11,0.03876117336334794,0.011274920333869688,1.0,Traj_G_AP_001.nd2_crop
4662,11,0.12477356556946505,-0.008569664323464959,1.0,Traj_G_AP_001.nd2_crop
4703,14,0.028929714185419064,0.010933890139686297,0.9965622204935866,Traj_G_AP_001.nd2_crop
4908,12,0.031739591532855244,0.006216737954810667,0.9640169892159397,Traj_G_AP_001.nd2_crop
4985,10,0.04080372902785189,0.006314166217915906,1.0,Traj_G_AP_001.nd2_crop
5005,14,0.007122557366423745,0.01618418271210166,0.22128993049929935,Traj_G_AP_001.nd2_crop
5254,18,0.004065445441847081,0.019733092015841846,0.4691955529033832,Traj_G_AP_001.nd2_crop
5277,11,0.009952717647653419,0.011875441186042942,1.0,Traj_G_AP_001.nd2_crop
5301,10,0.017177242018208333,0.010035303829661526,1.0,Traj_G_AP_001.nd2_crop
5392,11,0.018957826238898315,0.0035921415248469585,1.0,Traj_G_AP_001.nd2_crop
5410,16,0.009257744878072342,0.016622871572763154,0.802325905242639,Traj_G_AP_001.nd2_crop
5528,12,0.032130876576011394,0.009983824539237015,0.8333703476547325,Traj_G_AP_001.nd2_crop
5682,10,0.008518607820326535,0.004487298569929182,1.0,Traj_G_AP_001.nd2_crop
5694,22,0.003690562587241694,0.004044929932424894,0.9646003050652174,Traj_G_AP_001.nd2_crop
5707,12,0.02846405256784215,0.010950465069955496,0.9616541527165968,Traj_G_AP_001.nd2_crop
5773,12,0.06536423441953827,-0.009326208439789672,0.9988874847734682,Traj_G_AP_001.nd2_crop
5835,12,0.05575308545162108,-0.003760138783752683,0.9998937164968891,Traj_G_AP_001.nd2_crop
5845,16,0.005141805870417544,0.008852412793402542,0.817094757151025,Traj_G_AP_001.nd2_crop
5884,13,0.045054238435486144,-0.008644043153379303,0.985351745643266,Traj_G_AP_001.nd2_crop
6129,26,-0.00017411149267685882,0.011019121141613542,0.0048166431794013365,Traj_G_AP_001.nd2_crop
6204,13,-0.00032137696668381455,0.01479728846901789,0.004665133975659486,Traj_G_AP_001.nd2_crop
6263,10,0.004258897922782102,0.005794408494344833,1.0,Traj_G_AP_001.nd2_crop
6434,10,0.00402808930355903,0.00838393936307095,1.0,Traj_G_AP_001.nd2_crop
6445,15,0.031035398312904514,0.0068404522232061275,0.955720761181051,Traj_G_AP_001.nd2_crop
6456,11,0.03424932780067512,0.0013526905390101147,1.0,Traj_G_AP_001.nd2_crop
6653,11,-0.0007418147019272052,0.015613381468367648,1.0,Traj_G_AP_001.nd2_crop
6712,27,0.003282424579977835,0.0012021418599279668,0.9746805324608121,Traj_G_AP_001.nd2_crop
6722,41,0.017325019849470293,0.014395160976874714,0.8971755554294029,Traj_G_AP_001.nd2_crop
6736,13,0.00044312793981198613,0.0079543002588751,0.033122271564320016,Traj_G_AP_001.nd2_crop
6903,14,0.03227054253000689,0.01033246616972412,0.9982963089830945,Traj_G_AP_001.nd2_crop
7015,23,0.02181239774332029,0.004712040761865803,0.9267273918097716,Traj_G_AP_001.nd2_crop
7098,25,0.020901626025653208,-0.00037611073867689735,0.9741567973114182,Traj_G_AP_001.nd2_crop
7111,13,0.014348232511724722,0.020643439515797356,0.8191222448016395,Traj_G_AP_001.nd2_crop
7167,19,0.003555209228615028,0.005208054651060936,0.9683230259056329,Traj_G_AP_001.nd2_crop
7188,22,0.0713028525178938,-0.011669351179409523,0.9889032670674449,Traj_G_AP_001.nd2_crop
7230,13,-0.0009467786666303037,0.003430259679070513,0.42434402543761074,Traj_G_AP_001.nd2_crop
7327,11,0.00684489506249526,0.008519982995133417,1.0,Traj_G_AP_001.nd2_crop
7459,34,0.003966151344491927,0.024853075521678824,0.23909151057891842,Traj_G_AP_001.nd2_crop
7470,11,-0.0013602166607383556,0.0061696358231500764,1.0,Traj_G_AP_001.nd2_crop
7562,12,0.010950669985642883,0.008728928970446739,0.9962867675103703,Traj_G_AP_001.nd2_crop
7575,11,0.013310245044624046,0.0008985437157554293,1.0,Traj_G_AP_001.nd2_crop
7619,14,0.034717861343748276,-0.0003020531128275135,0.9984808304286802,Traj_G_AP_001.nd2_crop
7667,22,0.0012667657733359224,0.022362424624084328,0.06644142611178383,Traj_G_AP_001.nd2_crop
7684,12,0.03055720841412664,0.017443581368695584,0.6748782277310603,Traj_G_AP_001.nd2_crop
7806,10,0.022986803952927383,0.027800347675034257,1.0,Traj_G_AP_001.nd2_crop
7926,16,0.00988067546622995,0.018182144373627068,0.7654619948135207,Traj_G_AP_001.nd2_crop
7936,25,0.059078403099352986,-0.009860881217460638,0.9966446439122724,Traj_G_AP_001.nd2_crop
7955,18,0.06423461442678506,0.0016003669924004582,0.988162744981627,Traj_G_AP_001.nd2_crop
8377,12,0.0041839107663591,0.01921170620966426,0.06942412677755239,Traj_G_AP_001.nd2_crop
8517,11,0.03342794377712685,0.007980530560847755,1.0,Traj_G_AP_001.nd2_crop
8524,20,0.08475164679975716,-0.0029830350014701796,0.9975553963999229,Traj_G_AP_001.nd2_crop
8547,15,0.006972087682203995,0.01244489855085176,0.8424217658337849,Traj_G_AP_001.nd2_crop
8614,23,0.07385142166536278,-0.005484586505633389,0.9876223362155817,Traj_G_AP_001.nd2_crop
8628,10,0.01796233039878021,0.006688834007676958,1.0,Traj_G_AP_001.nd2_crop
8795,13,0.09249859893193467,-0.02084810108218298,0.969906893262941,Traj_G_AP_001.nd2_crop
8810,15,0.007733016492297521,0.015578628638591939,0.3533128760455423,Traj_G_AP_001.nd2_crop
8814,11,0.0025415265249241342,0.001377310256987636,1.0,Traj_G_AP_001.nd2_crop
8825,14,0.030635072386006688,0.0023485798735356847,0.9497037458658828,Traj_G_AP_001.nd2_crop
8861,11,0.03561093143551796,0.005161987435652594,1.0,Traj_G_AP_001.nd2_crop
8925,20,0.001775014298881268,0.012852521341564805,0.2556824387943777,Traj_G_AP_001.nd2_crop
8991,17,0.013227561429455185,0.008856162864584982,0.9601740390697896,Traj_G_AP_001.nd2_crop
9068,13,0.008259539813815893,0.008378321409136422,0.485652482982578,Traj_G_AP_001.nd2_crop
9117,18,0.00021475415898628263,0.02692910232750106,0.0021150901694391155,Traj_G_AP_001.nd2_crop
9152,18,0.009606027378196828,0.005274883234047908,0.9667555503655942,Traj_G_AP_001.nd2_crop
9194,17,-0.00030736557914582275,0.00932024095198588,0.040212711104947174,Traj_G_AP_001.nd2_crop
9257,17,0.01352781167004112,0.003275238937511758,0.9853963095755618,Traj_G_AP_001.nd2_crop
9269,11,-0.0013537520305899032,0.02657021290872984,1.0,Traj_G_AP_001.nd2_crop
9294,10,0.07745882853209331,-0.011062234595586855,1.0,Traj_G_AP_001.nd2_crop
9314,10,0.0005402031615420518,0.02025149287907729,1.0,Traj_G_AP_001.nd2_crop
9541,14,0.030046212235669594,0.0031101602088317963,0.9758713158823027,Traj_G_AP_001.nd2_crop
9722,12,0.0002742012249397352,0.01397396994168384,0.004650354243031174,Traj_G_AP_001.nd2_crop
9726,12,0.0040349520447736376,0.004371840853521127,0.7123711169878674,Traj_G_AP_001.nd2_crop
9939,10,0.005153801715841248,0.006584547877412153,1.0,Traj_G_AP_001.nd2_crop
9948,10,0.02852167723695277,-0.0028300586960006455,1.0,Traj_G_AP_001.nd2_crop
2,19,0.01516870519210808,0.0007895720646760993,0.9989711064558395,Traj_Middle_Set1008.nd2_crop
14,93,0.0036438423313837017,0.0015767670524070728,0.9940754231132947,Traj_Middle_Set1008.nd2_crop
24,93,0.003055009652802754,0.0004265280267278379,0.989152181296304,Traj_Middle_Set1008.nd2_crop
34,10,0.040057998232865114,-0.00012960205630560163,1.0,Traj_Middle_Set1008.nd2_crop
43,10,0.04722582542971932,0.00873960991174182,1.0,Traj_Middle_Set1008.nd2_crop
61,67,0.0036224242617798395,0.005568351957620296,0.9102862059820261,Traj_Middle_Set1008.nd2_crop
72,10,0.010509552315734876,-0.001132099988314714,1.0,Traj_Middle_Set1008.nd2_crop
85,16,0.004237225798269186,0.003933086640408624,0.7977898068743599,Traj_Middle_Set1008.nd2_crop
87,11,0.08319828408336652,-0.013255030167028774,1.0,Traj_Middle_Set1008.nd2_crop
101,10,0.05922154789440328,-0.0051929496598083795,1.0,Traj_Middle_Set1008.nd2_crop
154,10,0.08418007950360065,-0.003696315054681721,1.0,Traj_Middle_Set1008.nd2_crop
157,13,0.004462785833500784,0.001575976782877499,0.9869269115187477,Traj_Middle_Set1008.nd2_crop
172,11,0.01995964181526573,-0.0008330688413096944,1.0,Traj_Middle_Set1008.nd2_crop
372,11,0.08890343026869657,-0.015117309685612205,1.0,Traj_Middle_Set1008.nd2_crop
537,30,0.009924671800046142,0.007481899948225114,0.9422994964024465,Traj_Middle_Set1008.nd2_crop
554,10,0.004585383822696639,0.004821411528755622,1.0,Traj_Middle_Set1008.nd2_crop
563,10,0.006295355675364146,0.011504629491026768,1.0,Traj_Middle_Set1008.nd2_crop
646,15,0.013364574492333268,0.0031425275853255966,0.9881650096554119,Traj_Middle_Set1008.nd2_crop
713,11,0.00750848363334157,0.006950998507304157,1.0,Traj_Middle_Set1008.nd2_crop
801,10,0.011587807183970716,0.010908409718030957,1.0,Traj_Middle_Set1008.nd2_crop
902,20,0.02473924114332285,0.00020667886423631553,0.9730915400691856,Traj_Middle_Set1008.nd2_crop
917,23,0.007136740687719649,0.016813337085858318,0.5419045122644188,Traj_Middle_Set1008.nd2_crop
995,10,0.07904090230047361,-0.0005021538880693165,1.0,Traj_Middle_Set1008.nd2_crop
1008,18,0.001309197920100669,0.00037400237834076856,0.9227505147216813,Traj_Middle_Set1008.nd2_crop
1259,37,0.015823359115984804,0.010310971614223959,0.9768825485869148,Traj_Middle_Set1008.nd2_crop
1279,33,0.009239602279485233,-2.794317172390357e-06,0.9989008227184552,Traj_Middle_Set1008.nd2_crop
1403,14,0.01966925349182582,0.018222465061655615,0.9707081435624301,Traj_Middle_Set1008.nd2_crop
1427,17,0.025838864835977176,0.0003067283943124716,0.9918373158326109,Traj_Middle_Set1008.nd2_crop
1470,21,0.014262506894711648,0.0022475066595257095,0.9640570844459833,Traj_Middle_Set1008.nd2_crop
1594,42,0.020091600292173023,0.0029340061281341793,0.9955303705226767,Traj_Middle_Set1008.nd2_crop
1603,12,0.016701219437830497,0.03444061522952075,0.46307654735836756,Traj_Middle_Set1008.nd2_crop
1792,12,0.04683180009195315,0.01206246025072592,0.8037799123059346,Traj_Middle_Set1008.nd2_crop
1799,13,0.015413301880110555,0.007468603233539958,0.8033899537553284,Traj_Middle_Set1008.nd2_crop
1904,12,0.003644872026586384,0.0241220944445746,0.21028297601717183,Traj_Middle_Set1008.nd2_crop
1915,40,0.019542828056968064,-0.0065152771524836055,0.9952374332962052,Traj_Middle_Set1008.nd2_crop
1945,25,0.0012994291890379077,0.0019720059753850303,0.9221689829426511,Traj_Middle_Set1008.nd2_crop
2167,10,0.03179326548468511,0.0015195162147517015,1.0,Traj_Middle_Set1008.nd2_crop
2256,14,0.0854515706833283,-0.005631266767873787,0.9991716604736319,Traj_Middle_Set1008.nd2_crop
2284,70,0.00599921351945987,0.002665536398290269,0.996666348222299,Traj_Middle_Set1008.nd2_crop
2303,16,0.0018566355926294639,0.000882437832897823,0.9639442421204909,Traj_Middle_Set1008.nd2_crop
2427,34,0.008668962270115387,0.000357104890852897,0.9935022511546333,Traj_Middle_Set1008.nd2_crop
2553,11,0.017188307756232472,0.002723145032717013,1.0,Traj_Middle_Set1008.nd2_crop
2562,11,0.005747238264449172,0.0018716730462177956,1.0,Traj_Middle_Set1008.nd2_crop
2614,18,0.02426840244322676,0.007194471289367174,0.9887003961749713,Traj_Middle_Set1008.nd2_crop
2760,13,0.03679793445011986,-0.009275040112365731,0.9833064521927215,Traj_Middle_Set1008.nd2_crop
2779,19,0.04343014060585625,0.004793291095349393,0.9846414286421232,Traj_Middle_Set1008.nd2_crop
2874,69,0.0137492170263357,0.01564192536387019,0.9090771056880099,Traj_Middle_Set1008.nd2_crop
2884,11,0.10464470870820682,-0.016340210121639116,1.0,Traj_Middle_Set1008.nd2_crop
2903,17,0.015007671329393905,0.008323524546988773,0.9818067167118658,Traj_Middle_Set1008.nd2_crop
2965,12,0.04038779630627037,0.008580437660447597,0.9999381366744277,Traj_Middle_Set1008.nd2_crop
2975,29,0.007018570950956827,0.004715569971938719,0.9545607256433115,Traj_Middle_Set1008.nd2_crop
2982,11,0.022138183587164444,-0.001479468926793333,1.0,Traj_Middle_Set1008.nd2_crop
3023,35,0.007444364909563435,-0.0005061118811424444,0.9959226107245904,Traj_Middle_Set1008.nd2_crop
3024,12,0.016508335620946713,0.010524705842560269,0.5936923991621794,Traj_Middle_Set1008.nd2_crop
3047,12,0.01998105832046853,-0.0020861769288403873,0.9424904135688256,Traj_Middle_Set1008.nd2_crop
3233,20,0.021805284407536006,-0.0021552061262055094,0.9989263213166828,Traj_Middle_Set1008.nd2_crop
3456,64,0.02457056461396087,0.0005359864334103057,0.9961164316512776,Traj_Middle_Set1008.nd2_crop
3467,10,-0.00022873477507298338,0.01732206393232098,1.0,Traj_Middle_Set1008.nd2_crop
3540,63,0.0023033050091310083,0.002807320898337834,0.9932557773008012,Traj_Middle_Set1008.nd2_crop
3696,10,0.020140160193111784,0.002584754750299906,1.0,Traj_Middle_Set1008.nd2_crop
3752,12,0.004273303460782538,0.00322273153649423,0.6988051840149001,Traj_Middle_Set1008.nd2_crop
4114,13,0.105811364279471,-0.02995140236829941,0.9832188099505613,Traj_Middle_Set1008.nd2_crop
4154,11,0.042784014452874934,0.007268309883956411,1.0,Traj_Middle_Set1008.nd2_crop
4317,56,0.00994712350900401,-0.0029842451577140397,0.9946176005620804,Traj_Middle_Set1008.nd2_crop
4363,15,0.057090899924805184,-0.00021399863612638892,0.9603622322936276,Traj_Middle_Set1008.nd2_crop
4408,10,0.15336330175189544,-0.027610581071607312,1.0,Traj_Middle_Set1008.nd2_crop
4521,10,0.04645257128757671,0.005652639184823377,1.0,Traj_Middle_Set1008.nd2_crop
4549,24,0.007541680486762752,0.015158756147802223,0.9409977321400017,Traj_Middle_Set1008.nd2_crop
4577,10,0.011668692980751802,0.008969251216748464,1.0,Traj_Middle_Set1008.nd2_crop
4742,12,0.09324317626105023,-0.02431279419580131,0.9937479794804269,Traj_Middle_Set1008.nd2_crop
4794,51,0.03092896276084206,-0.0014659290686817286,0.990128355594559,Traj_Middle_Set1008.nd2_crop
4809,38,0.010872591411188052,0.0015743353706788423,0.9846455656153186,Traj_Middle_Set1008.nd2_crop
4832,11,0.06606194394882382,0.010881375101764214,1.0,Traj_Middle_Set1008.nd2_crop
4843,12,0.03625386172228082,0.0006372393325684596,0.9947927194125322,Traj_Middle_Set1008.nd2_crop
4873,12,0.02200132628780668,0.030149673903766067,0.49062781457279814,Traj_Middle_Set1008.nd2_crop
4969,20,0.0070059765520020445,0.0019012378409206184,0.9755408236660281,Traj_Middle_Set1008.nd2_crop
5040,49,0.010872249573392804,0.007513936781990568,0.9892048520421401,Traj_Middle_Set1008.nd2_crop
5041,15,0.021396534373097954,0.007907177315599772,0.8320846564458619,Traj_Middle_Set1008.nd2_crop
5081,10,0.0006554769862474564,0.006633161727939097,1.0,Traj_Middle_Set1008.nd2_crop
5090,10,0.008552246642297359,0.020747977290959747,1.0,Traj_Middle_Set1008.nd2_crop
5108,10,0.05930445806238346,-5.974674807570979e-05,1.0,Traj_Middle_Set1008.nd2_crop
5119,28,0.015628030986646283,0.004560364514881565,0.97376271996961,Traj_Middle_Set1008.nd2_crop
5208,14,0.02105351958165268,0.0032609860814135005,0.9839936608689449,Traj_Middle_Set1008.nd2_crop
5242,12,0.10414795459776686,-0.024529835790826755,0.9948364892338425,Traj_Middle_Set1008.nd2_crop
5292,37,0.007650585662490038,0.0021635213952279435,0.9863552670509518,Traj_Middle_Set1008.nd2_crop
5308,12,0.001844690810420266,0.018043723114013706,0.9856021033788072,Traj_Middle_Set1008.nd2_crop
5339,11,0.017288578043600195,0.0018016907904015449,1.0,Traj_Middle_Set1008.nd2_crop
5362,37,0.018204995142880556,-0.0031541127535041824,0.9815369281986069,Traj_Middle_Set1008.nd2_crop
5404,18,0.028665830307942432,0.011478180868642468,0.9978974625694543,Traj_Middle_Set1008.nd2_crop
5456,11,0.02678864097211893,0.006783826248822604,1.0,Traj_Middle_Set1008.nd2_crop
5556,11,0.0212183916853813,0.015330816130635761,1.0,Traj_Middle_Set1008.nd2_crop
5558,11,0.06500812389341672,0.002109694128678056,1.0,Traj_Middle_Set1008.nd2_crop
5570,10,0.018256843169051934,0.004069713244906448,1.0,Traj_Middle_Set1008.nd2_crop
5649,10,0.06725916548815598,0.0038694614685024034,1.0,Traj_Middle_Set1008.nd2_crop
5814,10,-0.03189854237258057,0.03887600230257137,1.0,Traj_Middle_Set1008.nd2_crop
5948,11,0.02920177678587321,0.007397723200966838,1.0,Traj_Middle_Set1008.nd2_crop
6037,13,0.017873728005291377,0.012675092481573155,0.5878543912001433,Traj_Middle_Set1008.nd2_crop
6112,29,0.016495088212323282,0.004330434819458207,0.9910273110101878,Traj_Middle_Set1008.nd2_crop
6137,12,0.04883746061280464,-0.00047683241753932305,0.9941007510799043,Traj_Middle_Set1008.nd2_crop
6185,15,0.01608649550382267,0.003676427041568935,0.9628666603111629,Traj_Middle_Set1008.nd2_crop
6204,10,0.02649888051141524,0.01907887071197807,1.0,Traj_Middle_Set1008.nd2_crop
6285,12,0.06339857333645575,-0.008468039616866646,0.9997433058589195,Traj_Middle_Set1008.nd2_crop
6288,12,0.056979954637827124,0.009787218990950423,0.90479179109764,Traj_Middle_Set1008.nd2_crop
6442,11,0.039490385079066284,0.01722283898361147,1.0,Traj_Middle_Set1008.nd2_crop
6457,36,0.009557687325876552,0.00618113280665198,0.9545055319986064,Traj_Middle_Set1008.nd2_crop
6467,36,0.01022697487377673,0.002244903733734943,0.9939086957937574,Traj_Middle_Set1008.nd2_crop
6527,13,0.06047536054140807,0.0023402114893794133,0.9753333459271646,Traj_Middle_Set1008.nd2_crop
6641,11,0.022378542711682218,0.012817250578199359,1.0,Traj_Middle_Set1008.nd2_crop
6673,11,0.010893206804708106,0.009334883786704041,1.0,Traj_Middle_Set1008.nd2_crop
6740,11,0.0540898177304998,0.007518471627922948,1.0,Traj_Middle_Set1008.nd2_crop
6844,11,0.03981627328392402,0.005528200842757405,1.0,Traj_Middle_Set1008.nd2_crop
6878,23,0.009780781610786757,0.01726596627566365,0.6415243466491859,Traj_Middle_Set1008.nd2_crop
6963,10,0.009951811921651114,0.002741802914118826,1.0,Traj_Middle_Set1008.nd2_crop
6999,10,0.007408206667124654,0.006358699168620042,1.0,Traj_Middle_Set1008.nd2_crop
7015,29,0.003590111744022444,0.026720225170663754,0.3255522714651561,Traj_Middle_Set1008.nd2_crop
7137,10,0.011546142922174173,0.008645853727471798,1.0,Traj_Middle_Set1008.nd2_crop
7163,10,0.05402286710274523,0.001016974582449461,1.0,Traj_Middle_Set1008.nd2_crop
7308,12,0.006464102940803251,0.0029094710585140992,0.9718952131703337,Traj_Middle_Set1008.nd2_crop
7337,11,0.04533821223667181,-0.005346581296029521,1.0,Traj_Middle_Set1008.nd2_crop
7399,15,0.013615252672260913,0.02012443034249637,0.7318904373817422,Traj_Middle_Set1008.nd2_crop
7449,12,0.012698844743954846,0.01233710438151804,0.6174782523340703,Traj_Middle_Set1008.nd2_crop
7456,10,0.004620625568192902,0.0022605711358736082,1.0,Traj_Middle_Set1008.nd2_crop
7457,14,0.04687357780352797,-0.002204670797491999,0.9662141937514411,Traj_Middle_Set1008.nd2_crop
7484,17,0.007379838525234133,-0.0002456825138031642,0.9992598896233841,Traj_Middle_Set1008.nd2_crop
7498,15,0.02823202909144457,0.0014455444508198578,0.9889867856652576,Traj_Middle_Set1008.nd2_crop
7534,26,0.00992835599428987,-0.0007254847442273787,0.9940958545755094,Traj_Middle_Set1008.nd2_crop
7590,11,0.06338973388894419,-0.001309731594890237,1.0,Traj_Middle_Set1008.nd2_crop
7593,10,0.002370245550456002,0.01585398758658369,1.0,Traj_Middle_Set1008.nd2_crop
7602,12,0.0300371281282729,0.006401572923395979,0.9875935864353109,Traj_Middle_Set1008.nd2_crop
7616,15,0.017794495088860468,0.00021497545388180904,0.9930736793710856,Traj_Middle_Set1008.nd2_crop
7769,10,0.012196559135019758,0.004883279553170851,1.0,Traj_Middle_Set1008.nd2_crop
7790,16,0.06027055487812992,0.01080748718556299,0.8589902458614542,Traj_Middle_Set1008.nd2_crop
7881,23,0.00105329741790325,0.0004317346069794763,0.9311552395499907,Traj_Middle_Set1008.nd2_crop
8118,19,0.01525045869529518,0.008729090324220189,0.9596930187815379,Traj_Middle_Set1008.nd2_crop
8171,13,0.034308969531711336,-0.0024436353156077313,0.9959563765774134,Traj_Middle_Set1008.nd2_crop
8274,20,0.0023658858687653833,-0.00012333387041055165,0.9971703005542875,Traj_Middle_Set1008.nd2_crop
8346,19,0.012076234093232652,-0.00039432343824064654,0.9768644085706844,Traj_Middle_Set1008.nd2_crop
8370,18,0.0034292748361329593,0.009514849049891977,0.5320300648418465,Traj_Middle_Set1008.nd2_crop
8401,19,0.05268090961386273,-0.014237602217336045,0.9925461485722352,Traj_Middle_Set1008.nd2_crop
8507,11,0.010374868336342094,0.00557103669817973,1.0,Traj_Middle_Set1008.nd2_crop
8508,18,0.031721291921317285,-0.00393647564431186,0.952206046243194,Traj_Middle_Set1008.nd2_crop
8517,10,0.012139761407549644,0.00030446035782053687,1.0,Traj_Middle_Set1008.nd2_crop
8910,14,0.06408600304844819,-0.012618920256244358,0.987405835584797,Traj_Middle_Set1008.nd2_crop
8930,14,0.007535697308072498,5.5006934251482615e-05,0.9663321241976478,Traj_Middle_Set1008.nd2_crop
8965,13,0.050373931427479805,-0.00042337016936097995,0.9999774402951421,Traj_Middle_Set1008.nd2_crop
9093,12,0.037208090591375954,0.0035239804535020128,0.9936130582551095,Traj_Middle_Set1008.nd2_crop
9173,11,-0.0052426087500472614,0.02315017055433271,1.0,Traj_Middle_Set1008.nd2_crop
