FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_PB_em1.nd2_crop,-0.005469342208278099,0.009174311926605505
tracked_Traj_PB_em1.nd2_crop,-0.001932194942978291,0.01834862385321101
tracked_Traj_PB_em1.nd2_crop,-0.0005306810024983526,0.027522935779816515
tracked_Traj_PB_em1.nd2_crop,0.00027926782330833723,0.03669724770642202
tracked_Traj_PB_em1.nd2_crop,0.0004924440826629265,0.045871559633027525
tracked_Traj_PB_em1.nd2_crop,0.0012806610530945017,0.05504587155963303
tracked_Traj_PB_em1.nd2_crop,0.001547903914620817,0.06422018348623854
tracked_Traj_PB_em1.nd2_crop,0.0018018273168081602,0.07339449541284404
tracked_Traj_PB_em1.nd2_crop,0.002263141108746927,0.08256880733944955
tracked_Traj_PB_em1.nd2_crop,0.0031201910614900687,0.09174311926605505
tracked_Traj_PB_em1.nd2_crop,0.00354457828215603,0.10091743119266056
tracked_Traj_PB_em1.nd2_crop,0.0038014647485109855,0.11009174311926606
tracked_Traj_PB_em1.nd2_crop,0.004420920441616317,0.11926605504587157
tracked_Traj_PB_em1.nd2_crop,0.004742867056146629,0.12844036697247707
tracked_Traj_PB_em1.nd2_crop,0.004853656104687487,0.13761467889908258
tracked_Traj_PB_em1.nd2_crop,0.005150155190119607,0.14678899082568808
tracked_Traj_PB_em1.nd2_crop,0.005391368424786785,0.1559633027522936
tracked_Traj_PB_em1.nd2_crop,0.006610087998251571,0.1651376146788991
tracked_Traj_PB_em1.nd2_crop,0.007279837524132863,0.1743119266055046
tracked_Traj_PB_em1.nd2_crop,0.007406928999342859,0.1834862385321101
tracked_Traj_PB_em1.nd2_crop,0.00912845932693349,0.1926605504587156
tracked_Traj_PB_em1.nd2_crop,0.009209738468293321,0.2018348623853211
tracked_Traj_PB_em1.nd2_crop,0.009852481554989209,0.21100917431192662
tracked_Traj_PB_em1.nd2_crop,0.010592631857876025,0.22018348623853212
tracked_Traj_PB_em1.nd2_crop,0.011243295783889747,0.22935779816513763
tracked_Traj_PB_em1.nd2_crop,0.011363408261727754,0.23853211009174313
tracked_Traj_PB_em1.nd2_crop,0.01167850357546072,0.24770642201834864
tracked_Traj_PB_em1.nd2_crop,0.012181876056063462,0.25688073394495414
tracked_Traj_PB_em1.nd2_crop,0.015302361130930097,0.26605504587155965
tracked_Traj_PB_em1.nd2_crop,0.015561185102955021,0.27522935779816515
tracked_Traj_PB_em1.nd2_crop,0.015697495541875883,0.28440366972477066
tracked_Traj_PB_em1.nd2_crop,0.01606014438173121,0.29357798165137616
tracked_Traj_PB_em1.nd2_crop,0.016222976326411905,0.30275229357798167
tracked_Traj_PB_em1.nd2_crop,0.016274652233823787,0.3119266055045872
tracked_Traj_PB_em1.nd2_crop,0.017207176267409894,0.3211009174311927
tracked_Traj_PB_em1.nd2_crop,0.017292186247130133,0.3302752293577982
tracked_Traj_PB_em1.nd2_crop,0.01754652700266189,0.3394495412844037
tracked_Traj_PB_em1.nd2_crop,0.01812069875655791,0.3486238532110092
tracked_Traj_PB_em1.nd2_crop,0.019194012328379844,0.3577981651376147
tracked_Traj_PB_em1.nd2_crop,0.020193509483716766,0.3669724770642202
tracked_Traj_PB_em1.nd2_crop,0.022164091978712788,0.3761467889908257
tracked_Traj_PB_em1.nd2_crop,0.02242725237059475,0.3853211009174312
tracked_Traj_PB_em1.nd2_crop,0.024219577743759244,0.3944954128440367
tracked_Traj_PB_em1.nd2_crop,0.02423440816281585,0.4036697247706422
tracked_Traj_PB_em1.nd2_crop,0.02750047620779484,0.41284403669724773
tracked_Traj_PB_em1.nd2_crop,0.02820731042795304,0.42201834862385323
tracked_Traj_PB_em1.nd2_crop,0.029909050803968565,0.43119266055045874
tracked_Traj_PB_em1.nd2_crop,0.030632901434500103,0.44036697247706424
tracked_Traj_PB_em1.nd2_crop,0.03218400766325355,0.44954128440366975
tracked_Traj_PB_em1.nd2_crop,0.035694250643347525,0.45871559633027525
tracked_Traj_PB_em1.nd2_crop,0.03757380202775325,0.46788990825688076
tracked_Traj_PB_em1.nd2_crop,0.038304880035955786,0.47706422018348627
tracked_Traj_PB_em1.nd2_crop,0.03833195366439214,0.48623853211009177
tracked_Traj_PB_em1.nd2_crop,0.038429292557449285,0.4954128440366973
tracked_Traj_PB_em1.nd2_crop,0.03983914212812504,0.5045871559633027
tracked_Traj_PB_em1.nd2_crop,0.04041005985910704,0.5137614678899083
tracked_Traj_PB_em1.nd2_crop,0.04374731441374821,0.5229357798165137
tracked_Traj_PB_em1.nd2_crop,0.04977225925935542,0.5321100917431193
tracked_Traj_PB_em1.nd2_crop,0.05077062593755779,0.5412844036697247
tracked_Traj_PB_em1.nd2_crop,0.05605495448179436,0.5504587155963303
tracked_Traj_PB_em1.nd2_crop,0.05722408166886018,0.5596330275229358
tracked_Traj_PB_em1.nd2_crop,0.05772184545490366,0.5688073394495413
