track_id,length,D,offset,r_squared,embryo
5686,12,0.010166049916035298,0.002528685524364672,0.6765659969581902,Traj_Set1_001.nd2_crop.tif
5709,16,0.010422509205162078,0.0030597630771334963,0.960977530933345,Traj_Set1_001.nd2_crop.tif
5747,18,0.00671391259471221,0.009863942921165632,0.8899565015708003,Traj_Set1_001.nd2_crop.tif
5769,14,0.017552009875350005,-0.0022272195615208727,0.995758269968642,Traj_Set1_001.nd2_crop.tif
5770,19,0.03978936763471605,-0.0024829885972029913,0.9862123383719511,Traj_Set1_001.nd2_crop.tif
5828,19,0.03868077289164592,0.0021050602365951738,0.9829142728552849,Traj_Set1_001.nd2_crop.tif
5859,13,0.01789208821209781,-0.0025524653221082687,0.9999999995313192,Traj_Set1_001.nd2_crop.tif
5898,18,0.006673061286555522,0.0005780633640489276,0.980879697720518,Traj_Set1_001.nd2_crop.tif
5902,12,0.010292455152236318,0.0008850385603523139,0.9876475331070004,Traj_Set1_001.nd2_crop.tif
5953,15,0.041311673306992786,0.005733066363166558,0.9983894876173254,Traj_Set1_001.nd2_crop.tif
5961,15,0.016981101346275843,0.009431158428112627,0.999999515037008,Traj_Set1_001.nd2_crop.tif
5978,19,0.0630808186759029,-0.0055190186808047005,0.9855348115276643,Traj_Set1_001.nd2_crop.tif
6011,12,0.006441723391417083,0.0006632299377013781,0.9955586624627443,Traj_Set1_001.nd2_crop.tif
6162,10,0.024839841368200447,0.004311054531133488,1.0,Traj_Set1_001.nd2_crop.tif
6216,10,0.037396122020581284,0.0009509847193493865,1.0,Traj_Set1_001.nd2_crop.tif
6282,19,0.020197218347948874,-0.002187246492576018,0.9944197199808056,Traj_Set1_001.nd2_crop.tif
6312,19,0.03793147616057434,-0.005264325942535018,0.9952924801628689,Traj_Set1_001.nd2_crop.tif
6355,10,0.01038118980414841,0.005845555730868235,1.0,Traj_Set1_001.nd2_crop.tif
6393,16,0.005764306960945865,0.00469124285614323,0.964388342104376,Traj_Set1_001.nd2_crop.tif
6415,16,0.01722865048675738,0.002605005225571986,0.9640559550147375,Traj_Set1_001.nd2_crop.tif
6417,18,0.06132351599787871,-0.020116471291484507,0.9886257259256909,Traj_Set1_001.nd2_crop.tif
6443,14,0.012405162605947278,0.0015646766739618758,0.9970691854053164,Traj_Set1_001.nd2_crop.tif
6467,18,0.0038148259327478477,0.006124402481585169,0.7275952117541268,Traj_Set1_001.nd2_crop.tif
6498,12,0.023669470821390006,-0.0010786497206130082,0.993553122845802,Traj_Set1_001.nd2_crop.tif
6576,10,0.016347878750196096,0.0007088362819726013,1.0,Traj_Set1_001.nd2_crop.tif
6594,10,0.04440721675286708,0.002593543495877493,1.0,Traj_Set1_001.nd2_crop.tif
6596,18,0.012039427611330254,0.0038442849505042932,0.9252059093443844,Traj_Set1_001.nd2_crop.tif
6706,16,0.02541871677865794,-0.0021044332119061425,0.9981687224960503,Traj_Set1_001.nd2_crop.tif
6751,20,0.0018362593538611364,0.0017721012522894735,0.8114005210621467,Traj_Set1_001.nd2_crop.tif
6816,13,0.03187414608372153,0.005056316497544722,0.9959286130494006,Traj_Set1_001.nd2_crop.tif
6849,17,0.0222126040672337,-0.00029850244021173303,0.9889736450316671,Traj_Set1_001.nd2_crop.tif
6874,19,0.038304895892218346,-0.009072177259658972,0.9783823307664539,Traj_Set1_001.nd2_crop.tif
6901,14,0.014205538130093035,0.00039295233726418627,0.9950827323639359,Traj_Set1_001.nd2_crop.tif
6942,10,0.0058584455364926015,0.004621705438971947,1.0,Traj_Set1_001.nd2_crop.tif
7036,18,0.1462876630187414,-0.04669693466793488,0.9914653905030487,Traj_Set1_001.nd2_crop.tif
7058,17,0.0028394324795791414,0.0009066260606859897,0.9841593147974746,Traj_Set1_001.nd2_crop.tif
7066,10,0.011917364735564743,0.004771512742081007,1.0,Traj_Set1_001.nd2_crop.tif
7085,10,0.03387588768212621,0.005484627939349693,1.0,Traj_Set1_001.nd2_crop.tif
7176,15,0.050846277211698654,-0.01004113528899069,0.9748285863210041,Traj_Set1_001.nd2_crop.tif
