Inside_ROIs_D,Outside_ROIs_D
,0.03801829668070687
,0.0501373296440192
,0.013113244739915023
,0.07137222255940784
,0.055124740435395184
,0.004630459258578492
,0.29196472954461794
,0.016769724735776505
,0.08390644054596541
,0.0026326261777323543
,0.0002491948070057178
,0.02824645916845483
,0.001401199237605217
,0.008618566544935176
,0.005317698013526225
,0.05074339514398427
,0.06475715437572342
,0.003067208962152187
,0.012367839152785205
,0.21610139431992256
,0.06469411540048894
,0.009359494281123272
,0.01144343586737481
,0.008975455963213108
,0.0055940324847776534
,0.0222966985941571
,0.001710111673572803
,0.004649202744111597
,0.0022547544672504227
,0.025405965601665876
,0.006466869072067347
,0.001371668858962119
,0.002104325114900022
,0.02918246355984441
,0.002401076637202485
,0.001217105990824763
,0.0016814739175705752
,0.04509850151697238
,0.010045026125823133
,0.005365255392260162
,0.08098510944786091
,0.008059920481597604
,0.02813009766684865
,0.03498616896599613
,0.03532486491823748
,0.033065554719890616
,0.024881096715558118
,0.0005389494116079145
,0.02874993235721912
,0.03740077819764667
,0.011240209609795984
,0.0025654618678451766
,0.109384587379384
,0.09821498420646443
,0.10880005741066477
,0.005937041065849644
,0.010319647744721243
,0.08205559052881004
,-0.0029155586266277336
,0.039901105874884366
,0.017419298846245983
,0.014372273190641731
,0.010328851554819466
,0.0005168495580913365
,0.21720660483944992
,0.0010124324188704379
,0.042824202802324365
,0.08762958715765087
,0.017017304036776308
,0.01623542686655622
,0.012809505520476947
,0.09837386745632004
,0.0023229410604150608
,0.006540507560065404
,-0.0003446927107406324
,0.06862493759304711
,0.006474661706011887
,0.0031003311408288065
,0.01165395036784816
,0.02960645044844996
,0.020526829112451114
,0.002932349625635138
,0.03557940392151965
,0.2682586479993534
,0.07242832923251749
,0.054210381135229566
,0.13201512281292913
,0.009427609336731858
,0.001616374406786666
,0.007725354065158989
,0.035769573343311226
,0.004506035465188802
,0.10580990856978875
,0.023699894995996923
,0.006428311514327783
,0.17979885622943423
,0.13848829299193405
,0.03388045868966252
,0.06249353272865666
,0.18183745282833397
,0.06039621917895381
,0.007804161748134048
,0.0023686433466117997
,0.0391460777402886
,0.001486446887503519
,0.006491231625836447
,0.05619812878324424
,0.021563448051110226
,0.00444203848999244
,0.00866557871547092
,0.034187916772733806
,0.12011027379921697
,0.03366033271404391
,0.013614722029098515
,0.06925591415256246
,0.09820262795056345
,0.02195944930974325
,0.16704919607403496
,0.0145668825674747
,0.019762435787862725
,0.04026502552787394
,0.002147140852942611
,0.036245423027226054
,0.15111458615361567
,0.015389402132188545
,0.015180672444340865
,0.11681079608122528
,0.08591221133506773
,-0.001168200825878497
,0.002675181701853407
,-0.00046092121937379
,0.012823879209231509
,0.02072107311246065
,0.0013683477175744625
,0.014704962424995981
,0.010312069382026468
,-0.026085506794430797
,0.019443812234315384
,0.022545302232877734
,0.004247228456852303
,0.06484071072222204
,0.06317412661742514
,0.0008688238439277682
,0.0248133796937099
,0.39893707876790685
,0.026485343677972794
,0.20523009220622246
,0.05237875494605013
,0.0447315468711278
,-0.004392886517998634
,0.001992981432799698
,0.0907611942299028
,0.01503612004267594
,0.26973549071826736
,0.010457462316141213
,0.002651448749932538
,0.03079927108632336
,0.04258948014103898
,0.03008798572072455
,0.040912880006201656
,0.0297365689253991
,0.013001988285744018
,0.015084005266336678
,0.06137006099650108
,0.03846327717551905
,0.024207759847417132
,0.030599801552560903
,0.18898211553747346
,0.007204044215713171
,0.09545787313478922
,-0.00280867845752501
,0.04145466815981561
,0.20705590585100644
,-0.0006822479703622154
,0.2626479070779911
,0.09203858852009375
,0.11968228884285798
,0.06247154944526627
,0.18222976803431362
,0.1446707960150859
,0.084772503327742
,0.004878136113517035
,0.042063082836356215
,0.0537435718053682
,0.004837602127204141
,0.2735007662309574
,0.007273481345466987
,0.015105472035563816
,-0.007191232802022313
,0.053392007190503056
,0.003740030205316885
,0.0017686734972986668
,0.01611908164226664
,0.04001342137250727
,0.016310144636506065
,0.10358858570267401
,0.01846101891431997
,0.10945069092646184
,0.014606915924705552
,0.042500477962578345
,0.01058812127546564
,0.02085474653337457
,0.07101539988044098
,-0.0076096528987729724
,0.006034467051413032
,0.019866194944183912
,0.08041015757774835
,0.0007158301978977855
,0.005905554935355738
,0.11071373188971056
,0.00014912219319751464
,0.010324926743609611
,0.004843149941636125
,0.013067078527589912
,0.02664721661025851
,0.10733441562175089
,0.09169253381032304
,0.01773208276286744
,0.0027051387206395343
,0.03342447080340317
,0.0017278436759101527
,0.053115933980972446
,0.005981589240388017
,0.049582103116597165
,0.030073922153311585
,0.008008522927924089
,0.01197841076304602
,0.0350473129576643
,0.053962408935827606
,0.002209949873374005
,0.10151484992716374
,0.006897482547160386
,0.13009143110985638
,0.0007690193746179925
,0.00982177771433928
,0.05571171855033029
,0.07689258191979552
,0.008682372578644107
,0.06154358608098742
,0.11921160665899688
,0.004267167389443956
,0.01936707883116654
,0.001043784049696819
,0.03399604518132605
,0.004562183187955155
,0.09588459504707096
,0.05582377273998035
,0.013347339031919118
,0.016509412896914526
,0.03460428146982198
,0.007222918769395131
,0.007872573480610974
,0.000526747438252249
,0.012342399768622158
,0.023808617124504706
,0.016452164446180646
,0.0030044418635618575
,0.049909490542215766
,0.004880441447343029
,0.004154721414342346
,0.021837820258068154
,0.006443217011773884
,0.007443223407654485
,0.01290886928304269
,0.004724122799240298
,0.037944773425924255
,0.012899124967435019
,-0.015239619681855476
,0.0007773580950345771
,0.0005100922346651241
,0.20820915239785637
,0.027283569352884795
,0.0012847671510663441
,0.0023699397125149894
,0.014076369635105316
,0.1582304266188061
,0.005511424911154101
,0.08091281369079677
,0.3862962830858256
,0.004950615668926084
,0.01822898105568049
,0.0038793888129379397
,0.017433441474772403
,0.0036933601697255476
,0.024369800685231858
,0.03402587401919807
,0.00877992907124054
,0.022502075637704514
,-0.0010343782778157228
,0.03455309087418059
,0.07538277988530392
,0.1361498068862229
,0.02262051582252831
,0.0848591576140894
,0.003249223290607657
,0.042047313768690094
,0.0237168374612002
,0.005333865773161878
,0.005931129418920802
,0.001032930427560805
,0.024477763309154302
,0.11228144069859357
,0.04629969630275274
,0.021836746209502406
,0.010917164649207991
,0.010643909948048738
,0.043977700746566616
,0.026875811532516232
,0.12539302791080617
,0.0038413470185636525
,0.00567979641516866
,0.11941601892776786
,0.0551217504301381
,0.04563434661728123
,0.05301868508198688
,0.08546165919768606
,0.0016221669324938675
,0.09108867987542775
,0.1690334386062608
,0.0011440620166424606
,0.0102551539813004
,0.05711056266061798
,0.08600269823737641
,0.1672579895904892
,0.009045493728040884
,0.0037949780345046895
,-0.001379553398748534
,0.020928879483768887
,0.0384035996994631
,0.009851199157926996
,0.10698330956836885
,0.01196894431575949
,0.10180751341754402
,0.0009689430431602683
,0.004773336655038901
,0.01214751298884748
,0.012293856700188757
,0.10191348851187802
,0.037019141959964155
,0.03484567323930234
,0.07377486548168619
,0.010635768442147087
,0.025431716039511776
,0.5119695918420558
,0.007311939404783622
,0.03940029870809739
,0.14934984354646175
,0.10579551344054261
,0.029698483828917998
,0.002746462967397657
,-0.001694145588933309
,0.021805855779453338
,0.10638322170556402
,0.00653393277064589
,0.2549942086890448
,0.07815431464252759
,0.004429074651942814
,0.2152731705465069
,0.0127287731347203
,0.10439048775986642
,0.057253788920606175
,0.17708312154959877
,0.008106616704529423
,0.0070092926407917125
,0.0044637233588542356
,0.11221016487254383
,0.030596167415092978
,0.5969715020725787
,0.003724478872298197
,0.0013040876630337822
,0.02481880329083671
,0.010536680702691356
,0.004228176804843043
,0.13391591509282863
,0.018716427665719806
,0.004807634436978962
,0.007852606050860664
,0.07892300626531883
,0.018743636686200424
,0.010728982275917728
,0.008448150194746337
,0.016495109602284775
,0.009048702566595776
,0.0011087300228657978
,0.002617055665597588
,0.024304492534431198
,0.009803087019672667
,0.12753012342298842
,0.01504849791227246
,0.13148209029348382
,0.01837740830285943
,0.20874692842455958
,0.04828491618452562
,0.0026200717899115145
,0.0055677603366409015
,0.008374396052583812
,0.019571628609593602
,0.11204049026375533
,0.02111234720792339
,0.08552913874668601
,0.097094117185832
,0.002007423075281487
,0.1132634591078646
,0.07826335574846544
,0.0927182852248353
,0.1708627251116185
,0.019180309374214104
,0.04216318063659458
,0.06555099506209791
,0.04160047140328507
,0.015143492470239132
,0.03495362338603562
,0.009242586246258368
,0.025230024858997446
,0.04604565172558251
,0.19451355914195878
,0.04054746012141832
,0.01462134878515155
,0.053954670421767485
,0.057146647262778814
,0.00034415488915049585
,0.17524482969834707
,0.04370458080615961
,0.0330360138558367
,0.009538914224975159
,0.04777960282040444
,-0.001636573079903104
,0.024558686857987972
,0.04837764206234341
,0.09485889155546272
,0.006911728093643698
,0.04629569407849092
,0.0816696090016743
,0.012656416252079087
,0.007065126632140718
,0.019138893760708844
,0.020980071320420658
,0.02306498668258884
,0.06765158183690419
,0.050063532540942195
,0.04046295934775211
,0.23614914266084028
,0.015538002906452611
,0.0012896975049893611
,0.037267214507161216
,0.00040623025089443613
,0.0031257144763681645
,0.03780505250449163
,0.01822741560419301
,0.0166695196228628
,0.008685393463655619
,0.0062322767818394085
,0.005001854042089081
,0.0014921135674345386
,0.0008360755950920696
,0.0030987720357977424
,0.011338294893185228
,0.0024370031742864244
,0.007824838465269272
,0.19697369271549736
,0.047608117811719364
,0.17517939336723914
,0.058073098258546195
,0.0044014526012596715
,0.004876821214817842
,0.08066198820618105
,0.014801221567466452
,0.022279701708787656
,0.024200549773235193
,0.07585381273901799
,0.09942138926106076
,0.016448376376004197
,0.0764932366710461
,0.01470180104389856
,0.0666327224124322
,0.14495893518806494
,0.0956779458218469
,0.031813513201107445
,0.048104124664881336
,0.05689707464112658
,0.10868453389880964
,0.027499715675441166
,0.12203462753609523
,0.05143617281449811
,0.06449438371797941
,0.0030396031473212846
,0.08518998204647452
,0.0007990487872583277
,0.044716405714390006
,0.18453999506529517
,0.08435434308529424
,0.002136382504028388
,-0.014932138238105776
,0.007819548151356936
,0.25443988607708745
,-0.0009092992592339649
,0.07625645518383788
,0.00885574311258948
,0.0628791574846625
,0.029698743930346886
,0.028804647776770012
,0.03700552506184672
,0.015730004156097935
,0.03845310512046936
,0.010460674006239836
,0.04545775405463583
,0.006621450980252557
,0.018060435185777633
,0.11331661642391323
,0.0038751038541612647
,-0.01068405106065404
,0.0057399895983551935
,0.06212425766280027
,0.004498683920873471
,0.26340711003510164
,0.002977606165011006
,0.0738536771854774
,0.04143292231576937
,0.00028699518974206853
,0.0013375951873464834
,0.006976980338409488
,0.013616060900825233
,0.062055072872217565
,0.07858402148654554
,0.10309156541343954
,0.13758421671557133
,0.18159698477102926
,-0.00037125983355305896
,0.009661378811795247
,0.06240303313916315
,0.010634965003612284
,0.02939834064650142
,0.00816198489272055
,0.0063777002618314645
,-0.008833730434872764
,0.0087341937070674
,0.13442109670905014
,0.025657630230438787
,0.003114494694595967
,0.012712852603187918
,0.03432399641342395
,0.01685663477757343
,0.08413813767446732
,-0.0011012333838646166
,0.0007541579021574387
,0.017444595761298046
,0.01680034723075512
,0.21957508601622122
,0.002805021391394203
,0.12471801019685344
,0.04204002160100214
,0.027897850482022073
,0.12379185139575256
,0.12656255314458242
,0.0015242362403335985
,0.05617212452301032
,0.08655055129293279
,0.061777594876080394
,0.0022956660914634046
,0.025999809082964967
,0.0014284710869615829
,0.0017536386584224078
,0.03672466092632254
,0.0021572454213404746
,0.04868524689241741
,0.004440010055514419
,0.06575094614270069
,0.034674905837388165
,0.029049098199676833
,0.02680943965228457
,0.016606105529893195
,0.03136720398637158
,0.007101092098153507
,0.0051085345788436315
,0.035094078336767184
,0.006580856344112932
,0.00507371254045061
,0.01573874772487901
,0.027348177556123395
,0.032400780407224605
,0.09367800157722402
,0.18785278781051798
,0.008432677225047909
,0.017802518962231773
,0.007825537690631199
,0.009040591257946288
,0.007604977491498656
,0.038232514834081965
,0.052209312715705135
,0.08216222336818185
,0.009212154315066178
,0.13086878825901924
,0.00440949378602083
,0.09989764034756686
,0.027935686144111325
,0.0386471177056233
,0.013252502490297382
,0.2111965922062367
,0.01650765073901751
,0.16955043970063674
,0.30738851098253495
,0.07510067478401014
,0.10400532108365404
,0.06295958656027233
,0.005902907513670164
,0.048967513149386716
,0.032334418728051546
,0.008880705533552344
,0.007268743199532126
,0.04280572347523974
,0.11851376871109404
,0.06221911523064456
,0.2624575450976287
,0.029685781955681598
,0.018767139716172766
,-0.003940457591522594
,0.4495146495518235
,0.006508978124043474
,0.016864711494808993
,0.2632237260123444
,0.06539106822263135
,-0.0004469358011510066
,0.006146114396678891
,0.09571313839011368
,0.21173457910095067
,0.117822958331534
,0.10066711198212863
,0.04259352691515398
,0.00988237508937773
,0.08201585796150396
,0.1273921502777789
,0.03353601539965314
,0.1727218156279097
,0.04053653523661734
,0.08980386241340547
,-0.0024486580830640776
,0.004803441567631031
,0.028646869096106503
,0.20223742949657775
,0.003898233476463204
,0.28878706061587994
,0.008127012551466799
,0.009092151277149758
,0.00786822593720626
,0.002399541852906688
,0.023859149256575053
,0.0045178185910319385
,0.10259101260147384
,0.0392565403655359
,0.013958394601368492
,0.1797668267813645
,0.05510376150218287
,0.21991078741722073
,0.06064071156100492
,0.4962296997956082
,0.010268915267566936
,0.006905196111825361
,0.011616240637450438
,0.004668003767120013
,0.13832522036700629
,0.024955809588652414
,0.042925850105475796
,0.004861563321135337
,0.018005755495207373
,0.0099248791710057
,0.01779520040886197
,0.059144692489851144
,0.18500236654131116
,0.2086286279487605
,0.04169162493658395
,0.007458344784512197
,0.09888012525042471
,-0.004687185898952936
,0.08023863759765397
,0.008699169623830548
,0.03773763024919859
,0.018214421747556973
,0.005108231442407254
,0.00134874221753798
,0.00310186832521267
,0.001818759320289536
,0.05678683591094703
,0.049240905977680584
,0.003091533731491065
,0.17480979982308056
,0.010064823313531592
,0.1636268064149945
,0.2164488878206902
,0.05585625244969949
,0.02590576958510779
,0.0023643669251888727
,0.001967254722469714
,0.3420725106664606
,0.07521081594948865
,0.032146066866586095
,0.03410695601709318
,0.014776226359327103
,0.008932302663837557
,0.03227888414645139
,0.17339188934417307
,0.14233177789151702
,0.05564739773292264
,0.0013222462908622527
,0.07713228464164662
,0.01483979371700661
,0.03030355645613278
,0.026662483145589756
,0.017397295609393324
,0.2052015392588106
,0.022212333719251878
,0.026933496219200565
,0.004033870649586526
,0.07962735049698529
,0.010284218784811219
,0.03500764806697836
,0.16047880532110687
,0.09487234102534177
,0.03426268090724049
,0.17239446199729067
,0.08497671601320597
,0.11774242379319162
,0.0008782262410069023
,0.057062608149794365
,0.002328157823011488
,0.03881818566873598
,0.16820579899680102
,0.014922685340167658
,0.00464497924683588
,0.012757421288273877
,0.0031298154934854797
,0.05071540347806387
,0.0016408448255919572
,0.106071845084201
,0.0005421874674071488
,0.01933091005376673
,-0.010098461698950683
,0.03546751189871455
,0.008339225000294541
,0.11040875683594646
,0.06005900779978608
,0.021118545110339046
,0.0853332951547425
,0.0708468787883995
,0.004196030944713283
,0.056612375464560945
,0.07462607042519992
,0.014191556765072598
,0.05564980421380224
,0.0006453570874341841
,0.14648815324306338
,0.038242393741159175
,0.005202075162180115
,0.012723426992637817
,0.004583885117722654
,0.0057217921378067745
,0.003743073085735952
,0.020019569936908257
,0.4699294534860941
,0.003315649526210073
,0.009370858844541361
,0.24614676849767064
,0.0050833021899510935
,0.11995567910248389
,0.08974676055006812
,0.025698835533306333
,0.011817934614158697
,0.17252613740329933
,0.21128887298598495
,0.3348600596676025
,0.0223956626199669
,0.01548989790429559
,0.005184203874283599
,0.02879475260064824
,0.023538052375779345
,0.005824752622428164
,0.10188370494338211
,0.10360620141392729
,0.3650197359110031
,0.02605632068471771
,0.0023066478768786936
,0.024140989228808127
,0.11752463578838043
,0.016051020450797437
,0.001707168695453322
,0.003971980987330688
,0.006677453833878693
,0.010046100844315465
,0.36843286611402837
,0.06782451484193659
,0.01064759025811736
,0.10707037456311791
,0.22366351709165808
,0.024282741540145245
,0.048598901007067465
,0.08457338782161755
,0.003024937522648925
,0.015125186790840562
,-0.02333884354167265
,0.032006600874779106
,-0.0040169524643910775
,0.7020544747870858
,0.36297533884079364
,0.04553203484196977
,0.001032234536465206
,0.05360880860412826
,0.004742830010433673
,0.16920696213124348
,0.006753410982976476
,0.032368300880139075
,0.28655971817347875
,0.009726911022146536
,0.17181717305273542
,0.017407146334088876
,0.19400465745919987
,0.06718654412912697
,0.12889346416041395
,0.0252163462295961
,0.16607049808076488
,0.1668405501599975
,0.06652618905122169
,0.14946941980587025
,0.19346152349408455
,0.03438865016168293
,0.11465649095202957
,0.18131981322778515
,-0.0022065931632293035
,0.044339470741239104
,0.23567405103276334
,0.018373620625062453
,0.006564374381034255
,0.2724513333304105
,0.12438604132911601
,0.296321164791561
,0.0878843871989299
,0.1692925318520027
,0.0009123481395965835
,0.050659806431049954
,0.015440787517679742
,0.02642551327282007
,0.007373136600605398
,0.11759953412770527
,0.008162676897598574
,0.015751204876754167
,0.0020949444531559104
,0.2649783247983104
,0.17249991892334085
,0.014505782548203035
,0.02781343452262913
,0.1641107653018454
,0.35554525591259434
,0.011725186217380168
,0.0030075256087454564
,0.0008983391322036503
,0.016993550124558623
,0.1017205470203052
,0.13328864478417568
,0.008187744635574123
,0.14683007318587352
,0.02662504498765397
,0.12260103205766905
,0.07033761044484263
,0.4923193100826046
,0.06737357598694009
,0.024364807737359915
,0.33668899126963986
,0.004736776990151639
,0.05713331468755038
,0.05191963728726213
,0.012430455285018243
,0.029852675957222668
,0.16337091986966443
,0.008343451599475016
,0.47291011669521743
,0.02660549119987691
,0.13583317754518204
,0.3258513543502388
,0.03607041399845377
,0.009899923996887739
,0.045843490008039764
,0.15200185077450087
,0.09384352021217203
,0.06106102926642494
,0.00040477400825898594
,0.0248975408968371
,0.04435268490507475
,-0.005531050329938213
,0.048475310681431204
,0.20095581327965995
,0.1428530813193564
,0.13702964710617346
,0.1199241966331496
,0.08188222705689895
,0.11221335958814269
,0.08738424051342793
,0.259596154178769
,0.023664700661332284
,0.05547205214639568
,0.1428442484982961
,0.11697196519230427
,0.19411292443481912
,0.018534376210956632
,0.051565276140576634
,0.021884450223172307
,0.060052235796189145
,0.007479391355102856
,-0.005504425137689834
,0.3185426582312924
,0.09664137825672976
,0.4438346429291555
,0.010549601813851336
,0.04118140341214595
,0.11351221525946484
,0.030934878020820348
,0.21346330977310352
,0.08672874205458658
,0.02228494216311488
,0.24655061340586593
,0.010438497612534669
,0.003526570574301045
,0.001693189743978419
,0.32957842959828565
,0.02172505910341031
,0.7740688004342806
,-0.0022420914850580804
,0.011122486333327651
,0.07857690167158335
,0.06408981696619302
,0.07002836064418654
,0.06525691651167809
,0.4060760561814247
,0.024618756642806636
,0.24386849608596853
,0.026780778008832325
,0.02183452021845254
,0.15437244716687623
,0.052496740345551254
,0.006248729065502236
,0.2887739942253342
,0.08764355809367387
,0.05090013897898691
,0.11112443364440329
,0.07974257446515125
,0.013320693006621323
,0.06820520500876538
,0.04525661344536155
,0.19643177684468846
,0.030162466438535176
,0.11434374532536498
,0.154027288740678
,0.07408928200191406
,0.037099917664313704
,0.01376960796157743
,0.041167888530738765
,0.06651732262443463
,0.09346372183941015
,0.059245925831956966
,0.04629404020732566
,0.06937433411196826
,0.07902083607930975
,8.296044834599156e-05
,0.03095837249449385
,0.15970733525556347
,0.15011274845319417
,0.25925815748188324
,0.37593920882841503
,0.3003119178451646
,0.08493372485560607
,0.009326270468594026
,0.06769606185862441
,0.00036740814548743027
,0.16042134885753284
,0.004531447776964668
,0.0159045641371889
,0.011324932610550294
,0.03907588678362035
,0.21337930558315454
,0.0013311659138467984
,0.013282956343963714
,0.006006559072135451
,0.24462352324047715
,0.002496898690010929
,0.18983414711200014
,0.23060149744440045
,0.0054317198344813284
,0.0952673927490182
,0.03115626786476268
,0.08029745274382541
,0.13407669221834087
,0.0072194190195139256
,0.09294267588986864
,0.09413072969506628
,0.1439009719555447
,0.08845208821151263
,0.0028235757482735924
,0.025230206387648772
,0.00782682066051001
,0.10085868089716962
,0.17618475847231188
,0.039053612367647324
,0.020840589453910357
,0.02496981109193752
,0.31460740192501924
,0.16623385205556945
,0.08901663770340294
,0.08086166309412282
,0.0063518109309053565
,0.2593257903274778
,0.05250130333115843
,0.12276078874705432
,0.0003242263887230712
,0.11119352593025073
,0.14608228057408257
,0.0326656615194666
,0.19297632464447467
,0.012862431599825261
,0.03825012114941808
,0.18053330696945533
,0.055738646252974554
,0.09820561534102039
,0.21825744803657218
,0.03070836667401071
,0.0053797065931095525
,0.3106030008773653
,0.19089751362372254
,0.008822597448845596
,0.11655891127063417
,0.13047625572951282
,0.006800504882786251
,0.028512650656375937
,0.03398036030134926
,0.09273609082914112
,0.012937367358842829
,0.10276362927497769
,0.001831172609034887
,0.0007449505577297851
,0.02496010258502062
,0.0818840768094577
,-0.0011165286989838644
,-0.002689574726918805
,0.058286631304064106
,0.12511953722108915
,0.04216358118084162
,0.05013090850553914
,0.1589379870308183
,0.3530234909695706
,0.19869783721220066
,0.006883953499477071
,1.726477870345189e-05
,0.06526812175890528
,0.0782400869105603
,0.2534427946091323
,0.10361582745043267
,0.009471694390842595
,0.00332605844170764
,0.3014949862414066
,0.00941046448667768
,0.10696472908034194
,0.08081068237947592
,0.20063112887780807
,0.012174459615565273
,0.021330180497201937
,0.0024908922501058494
,0.004755353205988229
,0.08471971701968246
,0.07179447720981871
,0.24223411556522897
,0.12005401155249401
,0.22721270342075442
,0.16972146234183194
,0.004111593731173703
,0.0231344867619541
,0.2099343785234178
,0.023864036803330397
,0.1505458985596127
,0.016554886801497977
,0.025243892602699148
,0.005794668223710778
,0.07074388169959475
,0.09640740315988783
,0.05809310971392263
,0.10702069704384688
,0.12768892297910012
,0.14559006193983764
,0.08439368395825396
,0.42923245594499476
,0.09922337182171678
,0.006033399935610094
,0.06912790891169396
,0.20410840815256143
,0.42649138778672435
,0.08982824264615484
,0.3299535119343216
,-0.0021298611473759
,0.038320279638458125
,0.25834939776538784
,0.15975743165246928
,0.22647635014046322
,0.006351618772818523
,0.04451373030281656
,0.18264985639509596
,0.042367287859650965
,0.06145604462467381
,0.12410176241198552
,0.06053541959560462
,0.28005098225979586
,0.23938094533118126
,0.007582278287388287
,0.034808570508203206
,0.08347296754581313
,0.005279635522239559
,0.02970275364122627
,0.0075465477635952155
,0.17229809313367403
,0.011939164311011264
,0.1400139117595302
,0.17385373241623547
,0.09122980674362569
,0.32317834309136845
,0.2558082865742179
,0.01696783059182006
,0.27784704008058425
,0.04305081136356254
,0.06650535402880212
,0.16437383412025772
,0.008559985339676637
,0.019172447623198734
,0.013163443221624688
,0.5021512770924857
,0.06931399529113065
,0.06972501168670917
,0.544459027655003
,0.40751644673789533
,0.006360519549910681
,0.49597164220046264
,0.055656468480255815
,0.09625499029233328
,0.013751012688057642
,0.040876071001940274
,0.0015504561649065803
,0.20404794809957952
,-0.0032825574387446935
,0.44714197088948443
,0.027233012990933655
,0.010598943468746992
,0.02661887312364688
,0.009833034868298354
,0.11970010988520408
,0.03683142716511635
,0.3784706899384598
,0.0022989904717900756
,0.196289731055155
,0.09239329939866085
,0.05236613081225049
,0.009366288555641157
,0.035413093323557195
,0.10014173183358559
,0.044328071206071
,0.015752028441931964
,0.022230306368106526
,0.3792888464215442
,0.4069963940715958
,0.1994005888649995
,0.004182557922819022
,0.1933468801987759
,0.15161794159485495
,0.24793243275743962
,0.06617408254664402
,0.00214248922423704
,0.03763171306461031
,0.11153184207597547
,0.0008783426560233811
,0.0004074021000091378
,0.15949058390922358
,0.10543656684080643
,0.09789323060025357
,0.029656266825923865
,0.06108101202105725
,0.08044467231208961
,0.14893644870407743
,0.18327899383636642
,0.24757065873296352
,0.044019688251301155
,0.08454338584044076
,0.22769789953152322
,0.02577797453041775
,0.03735964454886798
,0.006338537782757207
,0.3076923050576859
,0.2964242183365686
,0.1099444140707049
,0.6842204898179232
,0.0891332341272646
,0.003592477171429097
,0.012100379095118142
,0.37437451540889877
,0.02761138853193785
,0.2583202214194639
,0.05993078944170594
,0.18282377512323872
,0.0722302355884227
,0.1963173093265981
,0.015714458781240656
,0.09115760283802796
,0.05499240715233546
,0.3170603232358322
,0.04142834680326776
,0.12647120946482
,0.19093890642180353
,0.17820111435726463
,-0.006694661499065382
,0.006041132743692377
,0.05922117310228372
,0.0028534705428792597
,0.4657837856177581
,0.49022684136685185
,0.17831886395976987
,0.04484066204131879
,0.5109480684902616
,0.10190376763664792
,0.007405228116107853
,0.01649249933361122
,0.021509653502121404
,0.005420105204224348
,0.00909108439716249
,0.0033596511431226686
,0.0024277790953645363
,0.06343138930051918
,0.20616423560756833
,0.08203630695680807
,0.004522865696579215
,0.004050560863225185
,0.015279998982055232
,0.0014770900503979518
,0.0761323714232052
,0.010186752006818709
,0.023554044396692717
,0.011549292465570798
,0.1569631568385797
,0.01939655842630244
,-5.378945367687041e-06
,0.004123927870173753
,0.046383234899432586
,0.16688439266995472
,0.11911603128379672
,0.011540890025547248
,0.010619529773348825
,0.0017167317857300086
,0.0015477901284465549
,0.001606291209183706
,0.027432009737531172
,0.017989671311113852
,0.011999717550246014
,0.08323618750259616
,0.012213191683073306
,0.16310871364594903
,0.021945195320707565
,0.007093643903713846
,0.02989938557628259
,0.1576717565104534
,0.013564661345928023
,0.06762800116125345
,0.0010806231688274168
,0.0748346256213151
,0.2568631004174156
,0.018521264062498568
,0.12257043127070619
,0.02072953242880944
,0.0002667990490592912
,0.0286120261674867
,0.04796346096826907
,0.0545543921877592
,0.3802180621612654
,0.005663936148140009
,0.013657460255317347
,0.22832150260221537
,0.08259089083017299
,0.015760862354681122
,0.1465725885955246
,0.0032540400504952804
,0.002895237616284648
,0.09805038284520802
,0.23774436173348018
,0.012451209448202943
,0.2630563261102689
,0.1271489200710253
,0.04417367303681079
,0.1638083855825099
,0.5190076219334084
,0.025117258258771168
,0.007303905257839312
,0.009054096864743419
,0.05054951943770329
,0.008277667489521722
,0.008344253003378483
,0.06864096880459437
,0.18701890932208623
,0.03440328678795061
,0.0014131363718240517
,0.11660239012296622
,0.025852814549978613
,0.0643738720913997
,0.0287857773451192
,0.12199221465574978
,0.018188816025050014
,0.07360715269577418
,0.030234470800562466
,0.05744751178964691
,0.05085615941381889
,-0.0012113362602925162
,0.03652529241466416
,0.02553164959348897
,0.07471002428951598
,0.0029531856162944388
,0.19454355462614037
,0.04410788655191547
,0.01548122446434327
,0.08407398580599462
,0.06327492145028472
,0.17874356840879946
,0.12375894697352403
,0.005935134519155478
,0.004414592292899551
,0.07968896182171901
,0.07676468768870581
,0.4016162268512172
,0.3379719582208744
,0.011604749116181456
,0.0029021902585764136
,0.056758267529555664
,0.03252755179311312
,0.028600277614632408
,0.2083067159292188
,0.13187726052692586
,0.0039796792564687974
,0.01717225125285101
,0.03001705175388703
,0.09956438636795713
,0.2083331062346803
,0.017083069092360674
,0.24811346742120768
,0.05213637919249822
,0.00241082250918498
,0.05302398606095196
,0.005219445763072028
,0.02389368545728357
,0.010022721620443185
,0.013981555443293991
,0.02752837237834254
,0.005573621466928163
,0.025464769153919625
,0.21843134455233676
,0.08427434466851046
,0.1291089536626334
,0.005876815532074333
,0.013539706988576032
,0.09966111042492216
,0.1950857346573783
,0.011967266056149874
,0.004615765355290998
,0.0026668903229587343
,0.2876292174432019
,0.02789811962351965
,0.005249639921241895
,0.007588900110312283
,0.0032128234432936306
,0.1271264592363255
,0.0721557229066609
,0.10884215198136656
,0.03651871439916579
,0.07406361916675193
,0.14060931915589187
,0.05827489166418776
,0.15855702400401478
,0.015653712692336702
,0.12331353330094091
,0.05462283206631101
,0.09611388530541146
,0.003975574435527641
,0.08438871852368313
,0.2527727415180589
,0.05705046587934258
,0.11826960533403856
