FileName,MedianDiffusion,MeanDiffusion,StdDiffusion,SEMDiffusion,NumTrajectories,MinDiffusion,MaxDiffusion,NumTracks,MeanTrackLength
tracked_Traj_Set2_003.nd2_crop.tif,0.019130231051555813,0.053347764211231774,0.08697723390212746,0.0035717269046487703,593,-0.014847679759270946,1.0684436567293671,593,17.445193929173694
tracked_Traj_Set1_001.nd2_crop.tif,0.022651472651149897,0.049003156648145814,0.06778621631639749,0.0027334040609013374,615,-0.004178045295949342,0.4954455366878261,615,18.673170731707316
tracked_Traj_Set2_005.nd2_crop.tif,,,,,0,,,0,
tracked_Traj_Set1_006.nd2_crop.tif,0.024048984748966752,0.0545148614063254,0.07563174971775093,0.003135036889397643,582,-0.00859135526822311,0.443435911351803,582,18.438144329896907
tracked_Traj_Set1_002.nd2_crop.tif,0.023781380156298736,0.051646207482999015,0.07734836632643902,0.004689933593130535,272,-0.017314601215294267,0.5477579699144862,272,16.040441176470587
