track_id,length,D,offset,r_squared,embryo
854,17,0.04463645409107522,0.009707826233928872,0.9748604868284974,Traj_G_AMP_003.nd2_crop
882,10,0.13469537177694274,-0.012489151427281348,1.0,Traj_G_AMP_003.nd2_crop
897,20,0.052020191289505274,0.04686822004566294,0.7244371936189904,Traj_G_AMP_003.nd2_crop
932,14,0.05975583457124914,0.007120948428992988,0.9318839959000258,Traj_G_AMP_003.nd2_crop
1025,10,0.08005695266640911,-0.013559300647674088,1.0,Traj_G_AMP_003.nd2_crop
1035,15,0.0020146881534863566,0.001285131012613798,0.8576859583952783,Traj_G_AMP_003.nd2_crop
1037,12,0.002016584834687241,0.002058852896579223,0.6586091811548648,Traj_G_AMP_003.nd2_crop
1049,13,0.049943713983534734,0.003999331523930002,0.9997583923808507,Traj_G_AMP_003.nd2_crop
1053,10,0.23427826870748275,-0.03426994998075188,1.0,Traj_G_AMP_003.nd2_crop
1068,19,0.026986064412071558,0.023980587368431495,0.7761304917455165,Traj_G_AMP_003.nd2_crop
1155,10,0.13007038145788347,0.006114318388134363,1.0,Traj_G_AMP_003.nd2_crop
1163,18,0.10103636175503405,0.053047249926183544,0.8359993762477566,Traj_G_AMP_003.nd2_crop
1180,11,0.04917697809073535,0.03874690793765882,1.0,Traj_G_AMP_003.nd2_crop
1198,10,0.027101960388943518,0.008139012772283552,1.0,Traj_G_AMP_003.nd2_crop
1200,16,-0.006521688258132581,0.055079556094418135,0.06575350285846016,Traj_G_AMP_003.nd2_crop
1215,12,0.06984302601885028,0.05491287657960839,0.9771058417101997,Traj_G_AMP_003.nd2_crop
1216,10,0.17139681290103112,-0.03262537703681542,1.0,Traj_G_AMP_003.nd2_crop
1219,13,-0.005056490194031753,0.027530936435890645,0.36545843961269775,Traj_G_AMP_003.nd2_crop
1277,12,0.11221721621921515,0.057584866432843516,0.8835905912539368,Traj_G_AMP_003.nd2_crop
1316,11,0.11521329752600545,0.013605666917422116,1.0,Traj_G_AMP_003.nd2_crop
1341,11,-0.0012506256699136812,0.05952497390892661,1.0,Traj_G_AMP_003.nd2_crop
1361,15,0.08211516094998134,0.008332386320974558,0.9590712021188607,Traj_G_AMP_003.nd2_crop
1410,12,0.2883276173202712,-0.052006013422776574,0.9999893621415411,Traj_G_AMP_003.nd2_crop
1463,11,0.10211316458742359,-0.002125392488839828,1.0,Traj_G_AMP_003.nd2_crop
1464,10,0.3174019579123316,-0.05997369285713447,1.0,Traj_G_AMP_003.nd2_crop
1467,15,0.07311654072019816,0.005770840646467862,0.9802220915799141,Traj_G_AMP_003.nd2_crop
1529,10,0.0589461839379637,0.0034089484662658677,1.0,Traj_G_AMP_003.nd2_crop
1574,17,0.12448560650403812,-0.030319072156320362,0.9889913296087935,Traj_G_AMP_003.nd2_crop
1664,14,0.017238142382889933,0.08400756081543446,0.47246847200794706,Traj_G_AMP_003.nd2_crop
1683,14,0.24496394546721542,-0.04742136663719197,0.9930669622156427,Traj_G_AMP_003.nd2_crop
1706,13,0.16907868252533073,-0.002438203842097233,0.9999701013956311,Traj_G_AMP_003.nd2_crop
1769,18,0.06573946912129318,0.03348880956295761,0.8346472911191173,Traj_G_AMP_003.nd2_crop
1887,11,0.1099065871716085,0.0019860174968577573,1.0,Traj_G_AMP_003.nd2_crop
1892,14,0.0007356229965840705,0.015463700193091881,0.00732485643727776,Traj_G_AMP_003.nd2_crop
1894,10,0.05583057276472296,-0.001108023606989984,1.0,Traj_G_AMP_003.nd2_crop
1990,12,0.11289519330726906,-0.012487535223094972,0.9991977457710965,Traj_G_AMP_003.nd2_crop
2001,10,0.023774928117287732,0.003648656526785679,1.0,Traj_G_AMP_003.nd2_crop
2010,16,0.09386069763845784,0.021209376702614052,0.9979860246496547,Traj_G_AMP_003.nd2_crop
2345,12,0.02047880106233359,0.0024403954007578017,0.9997399211345532,Traj_G_AMP_003.nd2_crop
2372,11,0.0690315074538249,0.039798214025196184,1.0,Traj_G_AMP_003.nd2_crop
2375,12,0.020517940690709176,0.023920633234273233,0.9019512886905161,Traj_G_AMP_003.nd2_crop
2386,10,0.21172016238401475,-0.029839508815035925,1.0,Traj_G_AMP_003.nd2_crop
2394,12,0.061984507684352125,0.00817727720210496,0.9988807677221443,Traj_G_AMP_003.nd2_crop
2404,10,0.05181066381315901,0.017888385100077314,1.0,Traj_G_AMP_003.nd2_crop
2409,11,0.035624030882761504,0.026637762678623562,1.0,Traj_G_AMP_003.nd2_crop
2442,11,0.011932700236390544,0.03675807444058505,1.0,Traj_G_AMP_003.nd2_crop
2451,10,0.26053666369099404,-0.04703574448754385,1.0,Traj_G_AMP_003.nd2_crop
2544,11,0.10999592789524676,-0.011817068648053932,1.0,Traj_G_AMP_003.nd2_crop
2559,12,0.0037299765249612054,-9.38912255460249e-05,0.9952960784667108,Traj_G_AMP_003.nd2_crop
2561,15,0.04074444647019384,0.03963104930999776,0.9958760666567928,Traj_G_AMP_003.nd2_crop
2616,10,0.028272572593841156,0.012310819877431227,1.0,Traj_G_AMP_003.nd2_crop
2624,11,0.0746441686622877,0.02333199333592956,1.0,Traj_G_AMP_003.nd2_crop
2629,16,0.004817440862801344,0.0034165151121050507,0.7476417525224117,Traj_G_AMP_003.nd2_crop
2678,16,0.04801654478560271,0.006452918266578946,0.9914398272505627,Traj_G_AMP_003.nd2_crop
2699,15,0.002981830402031656,0.0003415214879786416,0.9643506959880598,Traj_G_AMP_003.nd2_crop
2726,10,0.2218711329154323,-0.034415679228732676,1.0,Traj_G_AMP_003.nd2_crop
2763,11,0.06562579662097726,0.008773854220758737,1.0,Traj_G_AMP_003.nd2_crop
2783,10,0.09345091453543138,-0.012217823721327853,1.0,Traj_G_AMP_003.nd2_crop
2836,10,0.23267306169769456,0.00865542488772708,1.0,Traj_G_AMP_003.nd2_crop
3023,11,0.017890726407352293,-0.0013029134310514007,1.0,Traj_G_AMP_003.nd2_crop
3065,10,0.13525542132088272,-0.0070023900907198195,1.0,Traj_G_AMP_003.nd2_crop
3068,11,0.14638186790733415,-0.014563707988123018,1.0,Traj_G_AMP_003.nd2_crop
3077,10,0.10783999260153673,0.022163886639027176,1.0,Traj_G_AMP_003.nd2_crop
