track_id,length,D,offset,r_squared,embryo
1106,10,0.0021083852352509684,0.01828776376172294,1.0,Traj_Middle_Set4008.nd2_crop.tif
1207,11,0.02119811915536885,0.005726331689131317,1.0,Traj_Middle_Set4008.nd2_crop.tif
1227,16,0.08353885367358212,-0.004082134101166385,0.9904373129247408,Traj_Middle_Set4008.nd2_crop.tif
1308,11,0.12720348532828515,0.002571648376843603,1.0,Traj_Middle_Set4008.nd2_crop.tif
1396,10,0.054385037531041354,-0.00756061995778423,1.0,Traj_Middle_Set4008.nd2_crop.tif
1408,13,0.03637119411331032,0.03199880842990894,0.9822862602939358,Traj_Middle_Set4008.nd2_crop.tif
1472,10,0.1766198380937148,-0.009544754687387226,1.0,Traj_Middle_Set4008.nd2_crop.tif
1518,10,0.05867590765585151,-0.008855729600185455,1.0,Traj_Middle_Set4008.nd2_crop.tif
1520,11,0.03724474562107476,0.004010129757560083,1.0,Traj_Middle_Set4008.nd2_crop.tif
1549,13,0.0548072461338558,-0.0012620154848700606,0.9984442390912478,Traj_Middle_Set4008.nd2_crop.tif
1643,10,0.00349552507444007,0.0035675748171336724,1.0,Traj_Middle_Set4008.nd2_crop.tif
1772,18,0.1260987699867044,0.02330853162066222,0.9653063361867907,Traj_Middle_Set4008.nd2_crop.tif
1819,17,0.0060317104375296905,0.02390837032396935,0.26201736031389344,Traj_Middle_Set4008.nd2_crop.tif
1898,10,0.07117934037727056,0.020621302425320686,1.0,Traj_Middle_Set4008.nd2_crop.tif
2030,11,0.005755451763321436,0.03245916257461371,1.0,Traj_Middle_Set4008.nd2_crop.tif
2076,12,0.03447154406259155,0.02220463274833848,0.6258192463333642,Traj_Middle_Set4008.nd2_crop.tif
2083,15,0.10970452129505488,0.028150069134760817,0.8979898108523912,Traj_Middle_Set4008.nd2_crop.tif
2160,11,0.16420367478727246,-0.012235570212076854,1.0,Traj_Middle_Set4008.nd2_crop.tif
2286,15,0.01989529197442014,0.01086194342365783,0.8758341167095335,Traj_Middle_Set4008.nd2_crop.tif
2440,14,0.07808716729410806,-0.00887235223589687,0.9989658224564907,Traj_Middle_Set4008.nd2_crop.tif
2575,10,0.03143798880252512,0.028753248852718162,1.0,Traj_Middle_Set4008.nd2_crop.tif
2590,12,0.14523172992108024,0.009600642051386322,0.9998700639445617,Traj_Middle_Set4008.nd2_crop.tif
2620,10,0.1509855304383846,-0.00877965715022708,1.0,Traj_Middle_Set4008.nd2_crop.tif
2708,11,0.11219676959857318,-0.008539785037409039,1.0,Traj_Middle_Set4008.nd2_crop.tif
2741,14,0.04690120789072907,-9.114662934285512e-05,0.9997465267509213,Traj_Middle_Set4008.nd2_crop.tif
2764,17,0.07581097884524177,-0.01708208540680671,0.9933844917934838,Traj_Middle_Set4008.nd2_crop.tif
2822,10,0.32260694001157236,-0.04009135004989617,1.0,Traj_Middle_Set4008.nd2_crop.tif
2833,10,0.021321454535159844,0.00772721875058429,1.0,Traj_Middle_Set4008.nd2_crop.tif
2909,17,0.05707586821727616,0.0015474140222863388,0.9971080699838288,Traj_Middle_Set4008.nd2_crop.tif
3037,16,0.0364526892097838,0.004127607414281227,0.9996513919397554,Traj_Middle_Set4008.nd2_crop.tif
