FileName,N_total_tracks,N_short_excl,N_long_excl,frac_over20fr,N_analysed,MeanTrackLength,MedianD,MeanD,StdD,SEMD,MinD,MaxD,QualityFlag,MeanParticlesPerFrame
Traj_Anterior_Set4007.nd2_crop.tif,12375,12176,32,0.0026,167,2.979151515151515,0.07970913634719444,0.10635341776229544,0.09581622713658147,0.007436781506325509,-0.04084181113899692,0.4466860184948165,PASS,
Traj_Anterior_Set4016.nd2_crop.tif,10088,9780,49,0.0049,259,3.5346946867565423,0.08749500741451985,0.11519228504804478,0.094942124921195,0.005910838515441537,-0.020932934505404687,0.49448356347751443,PASS,
Traj_Middle_Set4008.nd2_crop.tif,10443,10215,47,0.0045,181,3.07804270803409,0.0500934927807969,0.06834945970244406,0.07114198387924958,0.005302610400273209,-0.11454793009345943,0.4597691238224561,PASS,
Traj_Middle_Set4017.nd2_crop.tif,9761,9505,46,0.0047,210,3.3887921319536933,0.06818022658165623,0.08839597745581465,0.07704548802040138,0.005329347843933202,-0.023098337004331497,0.32101756960173244,PASS,
Traj_Posteior_Set4009.nd2_crop.tif,9318,9116,35,0.0038,167,3.1531444515990557,0.07440461947177159,0.09998748001983572,0.0911083719375784,0.0070713810775599574,-0.06193108789108665,0.5161544170404256,PASS,
Traj_Posteior_Set4018.nd2_crop.tif,7107,6912,25,0.0035,170,3.4962712818348107,0.0957096103450184,0.11137163488686434,0.08332615040418832,0.006409703877245256,-0.0335646913968748,0.3921842578908844,PASS,
