FileName,DiffusionCoefficient,CumulativeProbability
tracked_Traj_Em2.nd2_crop,-0.010098461741957998,0.0019193857965451055
tracked_Traj_Em2.nd2_crop,-0.007609652898772973,0.003838771593090211
tracked_Traj_Em2.nd2_crop,-0.004687186141673198,0.005758157389635317
tracked_Traj_Em2.nd2_crop,-0.004300730780183113,0.007677543186180422
tracked_Traj_Em2.nd2_crop,-0.0034047975515087746,0.009596928982725527
tracked_Traj_Em2.nd2_crop,-0.002536225757553439,0.011516314779270634
tracked_Traj_Em2.nd2_crop,-0.0019524024714589222,0.013435700575815739
tracked_Traj_Em2.nd2_crop,-0.001708628958120461,0.015355086372360844
tracked_Traj_Em2.nd2_crop,-0.001694145903523836,0.01727447216890595
tracked_Traj_Em2.nd2_crop,-0.0016365730799031216,0.019193857965451054
tracked_Traj_Em2.nd2_crop,-0.0013795532453540523,0.02111324376199616
tracked_Traj_Em2.nd2_crop,-0.0011682002657503133,0.023032629558541268
tracked_Traj_Em2.nd2_crop,-0.0010343783343391753,0.02495201535508637
tracked_Traj_Em2.nd2_crop,-0.0009412070067973489,0.026871401151631478
tracked_Traj_Em2.nd2_crop,-0.0006822471534795749,0.028790786948176585
tracked_Traj_Em2.nd2_crop,-0.00046092133854415765,0.030710172744721688
tracked_Traj_Em2.nd2_crop,0.00014912212738686122,0.03262955854126679
tracked_Traj_Em2.nd2_crop,0.0002491948070058159,0.0345489443378119
tracked_Traj_Em2.nd2_crop,0.00027980457148418125,0.036468330134357005
tracked_Traj_Em2.nd2_crop,0.0002869958187594761,0.03838771593090211
tracked_Traj_Em2.nd2_crop,0.00031183190463636814,0.04030710172744722
tracked_Traj_Em2.nd2_crop,0.00034415483994957224,0.04222648752399232
tracked_Traj_Em2.nd2_crop,0.0004062302579639697,0.044145873320537425
tracked_Traj_Em2.nd2_crop,0.0005100922338460512,0.046065259117082535
tracked_Traj_Em2.nd2_crop,0.0005168495578393601,0.04798464491362764
tracked_Traj_Em2.nd2_crop,0.0005267473493810966,0.04990403071017274
tracked_Traj_Em2.nd2_crop,0.0005389494089507524,0.05182341650671785
tracked_Traj_Em2.nd2_crop,0.000542187458959228,0.053742802303262956
tracked_Traj_Em2.nd2_crop,0.0006922612852090935,0.05566218809980806
tracked_Traj_Em2.nd2_crop,0.0007158301969195798,0.05758157389635317
tracked_Traj_Em2.nd2_crop,0.0007221085286884128,0.05950095969289827
tracked_Traj_Em2.nd2_crop,0.0007690193759918035,0.061420345489443376
tracked_Traj_Em2.nd2_crop,0.0007990487904803586,0.06333973128598848
tracked_Traj_Em2.nd2_crop,0.0008360756681005934,0.06525911708253358
tracked_Traj_Em2.nd2_crop,0.0008688238439277791,0.0671785028790787
tracked_Traj_Em2.nd2_crop,0.00087822624100693,0.0690978886756238
tracked_Traj_Em2.nd2_crop,0.000937145827361104,0.0710172744721689
tracked_Traj_Em2.nd2_crop,0.0009689430478701268,0.07293666026871401
tracked_Traj_Em2.nd2_crop,0.0010329304275608065,0.07485604606525911
tracked_Traj_Em2.nd2_crop,0.0010437840494168212,0.07677543186180422
tracked_Traj_Em2.nd2_crop,0.0011087300228658193,0.07869481765834933
tracked_Traj_Em2.nd2_crop,0.001143466293633157,0.08061420345489444
tracked_Traj_Em2.nd2_crop,0.0011440620166424807,0.08253358925143954
tracked_Traj_Em2.nd2_crop,0.001217105990824783,0.08445297504798464
tracked_Traj_Em2.nd2_crop,0.0012312297917753342,0.08637236084452975
tracked_Traj_Em2.nd2_crop,0.0012896975049893622,0.08829174664107485
tracked_Traj_Em2.nd2_crop,0.0013040876630337833,0.09021113243761997
tracked_Traj_Em2.nd2_crop,0.0013222464917390644,0.09213051823416507
